"","Term","Accuracy","SE"
"1038","GO.0008544",0.304002254669088,0.0499201574753503
"1039","GO.0008569",0.311763975503724,0.0490939432272376
"1040","GO.0008574",0.281924928864916,0.0476921541046564
"1041","GO.0008582",0.253919598425077,0.052483568137649
"1042","GO.0008584",0.338054124294156,0.0516694516369384
"1043","GO.0008585",0.311303638942269,0.0484762801859243
"1044","GO.0008586",0.436759914953055,0.0373234917271103
"1045","GO.0008587",0.299169233210539,0.0518464789818585
"1046","GO.0008594",0.295391099485115,0.0521568555638745
"1047","GO.0008595",0.29477471333068,0.0518445358965085
"1048","GO.0008610",0.321344871407682,0.0476846800171429
"1049","GO.0008630",0.305965497934759,0.048163235355376
"1050","GO.0008641",0.300349775103275,0.0518317005450985
"1051","GO.0008643",0.25772880552065,0.0508262216767814
"1052","GO.0008645",0.328872328922417,0.0512092877001678
"1053","GO.0008654",0.362005715090346,0.0519962439428798
"1054","GO.0008656",0.313550912536995,0.0454901768662319
"1055","GO.0008745",0.311352268032415,0.0509573617208292
"1056","GO.0008757",0.249524333025668,0.0509336442695048
"1057","GO.0008934",0.324226481674949,0.0490972929841089
"1058","GO.0009047",0.296635564415809,0.0513308016992954
"1059","GO.0009055",0.291514780448634,0.0502211043195458
"1060","GO.0009058",0.345116982113301,0.0523387174405548
"1061","GO.0009062",0.324628057627919,0.0502372594407863
"1062","GO.0009072",0.320153939259606,0.0500966412847872
"1063","GO.0009086",0.286819830788559,0.0498610637236859
"1064","GO.0009113",0.321965090361062,0.0498604400076062
"1065","GO.0009116",0.298380020581698,0.0479519294178581
"1066","GO.0009166",0.307323969293757,0.0460389633446922
"1067","GO.0009190",0.285221486541223,0.0458867349144732
"1068","GO.0009247",0.302079554890098,0.04839409916748
"1069","GO.0009253",0.30655856178527,0.0515994566998047
"1070","GO.0009266",0.303005944492006,0.0476061019732729
"1071","GO.0009267",0.435606437962128,0.0403083739700796
"1072","GO.0009306",0.332449514367463,0.0407058079734819
"1073","GO.0009312",0.305382973041035,0.0508836584439936
"1074","GO.0009378",0.318344587068624,0.0497954785177233
"1075","GO.0009408",0.271362589578189,0.0508261346765667
"1076","GO.0009411",0.304053852991655,0.052261248471297
"1077","GO.0009416",0.297657080373292,0.0450800886199876
"1078","GO.0009451",0.301518696362226,0.0529472656881538
"1079","GO.0009611",0.279670412644693,0.0457702579267851
"1080","GO.0009612",0.321644283179955,0.0517198153701128
"1081","GO.0009617",0.312299784153879,0.0478644454145646
"1082","GO.0009620",0.304208841137955,0.0491063265449
"1083","GO.0009631",0.306374623016061,0.051433372480293
"1084","GO.0009636",0.287457852053952,0.0533348452255997
"1085","GO.0009649",0.353251292172955,0.0454393971425379
"1086","GO.0009651",0.283590016976524,0.0560124305768309
"1087","GO.0009653",0.273568398638034,0.0573555079195833
"1088","GO.0009744",0.303063852250349,0.0477453523312913
"1089","GO.0009755",0.284283243926672,0.0509123354588588
"1090","GO.0009792",0.328689532907321,0.0507588980815784
"1091","GO.0009880",0.29174622318361,0.0455011709989546
"1092","GO.0009881",0.318129549159607,0.0490812299649986
"1093","GO.0009887",0.295524412513427,0.053216958037258
"1094","GO.0009888",0.306619488408146,0.0495982607348478
"1095","GO.0009897",0.330664381019316,0.0538914955387452
"1096","GO.0009898",0.301447942645246,0.0520524164498597
"1097","GO.0009922",0.303323448593414,0.0476762723203013
"1098","GO.0009925",0.321775922338714,0.0468433900820469
"1099","GO.0009948",0.31705420188672,0.0501865968594638
"1100","GO.0009949",0.33227900068296,0.0507667968159311
"1101","GO.0009950",0.300242519799219,0.0505784589602177
"1102","GO.0009951",0.313991215006691,0.0545595823684375
"1103","GO.0009952",0.342529762365508,0.0505384327522347
"1104","GO.0009953",0.340041637128817,0.0482146432685446
"1105","GO.0009966",0.274017317359779,0.046718184769091
"1106","GO.0009982",0.308648156783615,0.0518727752444015
"1107","GO.0009986",0.263991546139694,0.0498941812007911
"1108","GO.0010001",0.338001262673185,0.0510186749791434
"1109","GO.0010002",0.313802841046957,0.0482822213752821
"1110","GO.0010004",0.319770869112488,0.0437753689867921
"1111","GO.0010008",0.292417100224583,0.0495006395884418
"1112","GO.0010032",0.312618308884944,0.0530296380230335
"1113","GO.0010038",0.317608229407465,0.0516048260662413
"1114","GO.0010043",0.314842734029431,0.0501608015262146
"1115","GO.0010046",0.298189230263487,0.0524543591919239
"1116","GO.0010181",0.306807327259464,0.0489416904485613
"1117","GO.0010212",0.295466167699695,0.0495672887670241
"1118","GO.0010312",0.294828582203051,0.0488325673439375
"1119","GO.0010369",0.286061182860772,0.0454342929645598
"1120","GO.0010378",0.317251297778787,0.0501730294816504
"1121","GO.0010389",0.306377877590532,0.0508851551995187
"1122","GO.0010468",0.273528051155546,0.0478753598839786
"1123","GO.0010470",0.317974063052669,0.0494570074313201
"1124","GO.0010485",0.336748976022227,0.0545603350309713
"1125","GO.0010494",0.31167150072223,0.0481448233290081
"1126","GO.0010496",0.322128012479853,0.0504294240239453
"1127","GO.0010498",0.324989126691751,0.0510615568931736
"1128","GO.0010506",0.268450310460716,0.0439132951982175
"1129","GO.0010507",0.351868271673278,0.0475408708388553
"1130","GO.0010508",0.335474605215021,0.0458062788406061
"1131","GO.0010526",0.305487357446085,0.0518324088613841
"1132","GO.0010591",0.318148471246464,0.0508668565690862
"1133","GO.0010592",0.290868987428485,0.0543910444042929
"1134","GO.0010623",0.305348648627037,0.0468806477889287
"1135","GO.0010628",0.316833143245158,0.0542063730159193
"1136","GO.0010629",0.294514235544118,0.0522555138782452
"1137","GO.0010636",0.317678606337686,0.0498519750600597
"1138","GO.0010669",0.304092198920334,0.0492466732942849
"1139","GO.0010804",0.302922912454652,0.0444978391391598
"1140","GO.0010821",0.28648173717413,0.0508190421520733
"1141","GO.0010841",0.317481414516703,0.0460356107429406
"1142","GO.0010883",0.379354797822227,0.0447776387507297
"1143","GO.0010884",0.234065707293827,0.0514997916721317
"1144","GO.0010888",0.333691878457652,0.0535404827908579
"1145","GO.0010898",0.401246064154936,0.0436407386299851
"1146","GO.0010971",0.314992105627199,0.0487269730729521
"1147","GO.0012501",0.292237164532287,0.052819526026171
"1148","GO.0012505",0.34675566244794,0.0448820104070551
"1149","GO.0012507",0.311160173578834,0.0499026519644181
"1150","GO.0014019",0.287697761404817,0.0530097944760146
"1151","GO.0014059",0.31618749890867,0.050532892192918
"1152","GO.0014069",0.323663897983339,0.0490385053470093
"1153","GO.0015012",0.287071510557481,0.0485467310909389
"1154","GO.0015014",0.31914815519497,0.0505200310838045
"1155","GO.0015026",0.317276598105164,0.0516205377702504
"1156","GO.0015030",0.308254831179893,0.0531489405157936
"1157","GO.0015031",0.268638294585974,0.0448600293608321
"1158","GO.0015035",0.352420880605686,0.0503665405340935
"1159","GO.0015078",0.31602313768869,0.0506180047285759
"1160","GO.0015116",0.295888491262633,0.054743995367418
"1161","GO.0015149",0.309490331862593,0.0513142970033975
"1162","GO.0015171",0.346566833099549,0.0432392255698589
"1163","GO.0015179",0.309289201855364,0.0509849852946955
"1164","GO.0015183",0.318092421326934,0.0503518703128621
"1165","GO.0015267",0.317105163735614,0.0481589010079308
"1166","GO.0015271",0.301739631032675,0.0496119618693469
"1167","GO.0015276",0.280721377475993,0.0584683807245535
"1168","GO.0015277",0.304664844612925,0.0527998165183657
"1169","GO.0015279",0.309348524709054,0.0510306102011479
"1170","GO.0015280",0.32079869786793,0.0535666832070158
"1171","GO.0015293",0.301181893914848,0.0532285073971869
"1172","GO.0015297",0.311979604013523,0.0517764114929153
"1173","GO.0015347",0.315162677826182,0.0532246451279386
"1174","GO.0015377",0.313927532309434,0.0486495171113722
"1175","GO.0015385",0.317569549354616,0.0508960181259573
"1176","GO.0015459",0.309607040125817,0.0460114477817377
"1177","GO.0015485",0.316539999349662,0.05105251179352
"1178","GO.0015562",0.318095025241443,0.0486045885248672
"1179","GO.0015629",0.283377972797045,0.0480181225160259
"1180","GO.0015630",0.315682332396831,0.0473399983669302
"1181","GO.0015631",0.289275027342914,0.0514079536821515
"1182","GO.0015645",0.296262597875653,0.0497859034437557
"1183","GO.0015718",0.332347205239165,0.0478295413235924
"1184","GO.0015813",0.316059721228006,0.0517218097695532
"1185","GO.0015842",0.315819366012476,0.0487238918785878
"1186","GO.0015914",0.298306894640864,0.0544981024461956
"1187","GO.0015918",0.299729773794046,0.0508996495047154
"1188","GO.0015937",0.307815913875184,0.0487875068726995
"1189","GO.0015986",0.299512214609598,0.0511714864687699
"1190","GO.0016006",0.323761681738555,0.0492373056493628
"1191","GO.0016010",0.301680726556266,0.0518470983646019
"1192","GO.0016018",0.316963674878651,0.0531483224716788
"1193","GO.0016020",0.378656226494486,0.0486609669370519
"1194","GO.0016027",0.358090083732995,0.0457631898321911
"1195","GO.0016028",0.340770909948201,0.0430856198337147
"1196","GO.0016042",0.446518995073229,0.0375223514881023
"1197","GO.0016055",0.292874443752581,0.0512083050357296
"1198","GO.0016056",0.390333976817653,0.0495004033146692
"1199","GO.0016057",0.313605295337806,0.0492421408109302
"1200","GO.0016059",0.371370066796117,0.0506503101137421
"1201","GO.0016063",0.261041456832306,0.0454835620989111
"1202","GO.0016070",0.31786676813163,0.0486348439995998
"1203","GO.0016075",0.324322585355802,0.0506704092915835
"1204","GO.0016079",0.313248468001424,0.0441837520540302
"1205","GO.0016080",0.324894138394217,0.0517317435635532
"1206","GO.0016081",0.331704853443981,0.0502706869172944
"1207","GO.0016082",0.287947533406742,0.0493751963916628
"1208","GO.0016126",0.326588485428302,0.045699373736355
"1209","GO.0016180",0.314452310299829,0.0506502619223663
"1210","GO.0016192",0.300568437541031,0.0480147399347739
"1211","GO.0016197",0.353091295819647,0.0424305103069113
"1212","GO.0016199",0.315903366864426,0.0484053118572064
"1213","GO.0016200",0.291208853888036,0.0514852429567886
"1214","GO.0016201",0.2922985807623,0.049084979555711
"1215","GO.0016203",0.288002530397414,0.0448140673067192
"1216","GO.0016204",0.299978065539311,0.0511569807964334
"1217","GO.0016209",0.308018129439324,0.0485448104249838
"1218","GO.0016226",0.287976202333434,0.0544651591578439
"1219","GO.0016236",0.295630553154405,0.048857905126123
"1220","GO.0016239",0.292374060387796,0.0481647550100837
"1221","GO.0016242",0.32792156434989,0.0503914153433865
"1222","GO.0016251",0.290147697064609,0.0553967357991289
"1223","GO.0016255",0.307317502535636,0.0503724354570865
"1224","GO.0016263",0.328793830463198,0.048744046101266
"1225","GO.0016272",0.306942589606673,0.0475010925576728
"1226","GO.0016274",0.303689745698201,0.0504158599858835
"1227","GO.0016279",0.277737157840801,0.0484670756695337
"1228","GO.0016281",0.3263502429491,0.0510076933197735
"1229","GO.0016298",0.290333380497912,0.0486360569900826
"1230","GO.0016301",0.323245317179343,0.042521000004211
"1231","GO.0016310",0.308891746176817,0.0441412069696617
"1232","GO.0016311",0.308073748629678,0.042253400289143
"1233","GO.0016318",0.288778336082379,0.0508847957144041
"1234","GO.0016319",0.330314498511432,0.0479970609648677
"1235","GO.0016321",0.29667911577114,0.0501070760158743
"1236","GO.0016322",0.280742486603949,0.053541892705397
"1237","GO.0016323",0.28775569063596,0.0496355705128947
"1238","GO.0016324",0.274532316111779,0.0457666468096639
"1239","GO.0016325",0.28878088588203,0.0568239285848688
"1240","GO.0016327",0.27034308113275,0.0494644725127541
"1241","GO.0016328",0.279999165742472,0.059631378482465
"1242","GO.0016330",0.325063562950263,0.0487999787487949
"1243","GO.0016331",0.300739800531235,0.048740896048316
"1244","GO.0016332",0.307957335918821,0.0490910244551904
"1245","GO.0016333",0.31015849686642,0.0521866221249876
"1246","GO.0016334",0.300638262775296,0.0525656721858952
"1247","GO.0016336",0.312812698913245,0.0501372262467923
"1248","GO.0016339",0.295614579919802,0.0491336020246848
"1249","GO.0016342",0.281400165022162,0.0489184619393929
"1250","GO.0016348",0.304966964270441,0.0492077035358035
"1251","GO.0016358",0.319023393535801,0.0517251875817985
"1252","GO.0016360",0.311477856294126,0.0452366271541384
"1253","GO.0016405",0.294780274585621,0.0504767941546584
"1254","GO.0016409",0.288642209678681,0.047557135008121
"1255","GO.0016442",0.307716757738081,0.049676686942507
"1256","GO.0016456",0.314196310920237,0.0508044136774603
"1257","GO.0016459",0.318474973929252,0.0521209352479819
"1258","GO.0016460",0.33326727054928,0.0511732543103996
"1259","GO.0016471",0.320380688743842,0.051150919773099
"1260","GO.0016476",0.308672514184562,0.0438253190616768
"1261","GO.0016477",0.270032623987324,0.0470416636787445
"1262","GO.0016485",0.361968223599187,0.0495417128577817
"1263","GO.0016491",0.271011874307665,0.0437899370050623
"1264","GO.0016514",0.377913832440648,0.0453723829990215
"1265","GO.0016529",0.320614648014079,0.0542769682483933
"1266","GO.0016538",0.315778878092248,0.0523397907101968
"1267","GO.0016540",0.334471918465469,0.0479424675454045
"1268","GO.0016558",0.312164891217731,0.0492508781812832
"1269","GO.0016567",0.267360956359053,0.0540952751376974
"1270","GO.0016573",0.329863136825998,0.0495380613489274
"1271","GO.0016575",0.309295689359066,0.0458782935150697
"1272","GO.0016579",0.281219659691788,0.0488999880017545
"1273","GO.0016581",0.313315368834358,0.0504828715216059
"1274","GO.0016589",0.316625581580307,0.0481697611950622
"1275","GO.0016592",0.320877984163467,0.0520528707137075
"1276","GO.0016593",0.305680554426077,0.0515634874330475
"1277","GO.0016604",0.292226045017194,0.0499733709272375
"1278","GO.0016607",0.28380705445562,0.0519635682974835
"1279","GO.0016614",0.309816171171126,0.0485662367124349
"1280","GO.0016616",0.261306694793749,0.0567327364666537
"1281","GO.0016620",0.298911191339634,0.0503744022753464
"1282","GO.0016627",0.347004222225891,0.0492072351156133
"1283","GO.0016671",0.30579278832101,0.047740901162391
"1284","GO.0016705",0.339082944125647,0.0383362084412178
"1285","GO.0016706",0.29760792623983,0.048018017759805
"1286","GO.0016717",0.319603584657881,0.0494647330416796
"1287","GO.0016740",0.346877057049965,0.0481467306422678
"1288","GO.0016746",0.301533343149246,0.0549329161242051
"1289","GO.0016747",0.272475444409653,0.0520608925283722
"1290","GO.0016757",0.288968659669544,0.0535199263803418
"1291","GO.0016758",0.298059566134369,0.0512381773430208
"1292","GO.0016765",0.306423249508801,0.052339570963949
"1293","GO.0016773",0.338963760524522,0.0511002905438345
"1294","GO.0016779",0.306251949126844,0.0483515852423849
"1295","GO.0016780",0.323649973500714,0.0530929567192163
"1296","GO.0016787",0.302942440977723,0.0522995526620125
"1297","GO.0016788",0.319645268832722,0.0408659786139957
"1298","GO.0016791",0.326526437770192,0.0411125312495935
"1299","GO.0016810",0.277977953136443,0.0518616181875643
"1300","GO.0016811",0.30259237425809,0.0499284784910042
"1301","GO.0016818",0.357761251208976,0.0455165351871002
"1302","GO.0016830",0.310730235113183,0.0495638343893927
"1303","GO.0016831",0.310863087156066,0.0504378316470948
"1304","GO.0016849",0.285221486541223,0.0458867349144732
"1305","GO.0016868",0.323841577946891,0.048996130740798
"1306","GO.0016887",0.285045578769807,0.0454696032664842
"1307","GO.0016922",0.287167607517918,0.0427704986756331
"1308","GO.0016925",0.281321073565027,0.0518324278846851
"1309","GO.0016973",0.378275043338268,0.0442324768247299
"1310","GO.0017022",0.268446232195878,0.0482641053423724
"1311","GO.0017025",0.304468005315863,0.0510430089078988
"1312","GO.0017053",0.309486356098515,0.0433060042747902
"1313","GO.0017056",0.476944247495545,0.0343747996911655
"1314","GO.0017059",0.30622342966754,0.052477692414608
"1315","GO.0017064",0.324625282973856,0.0501467663067329
"1316","GO.0017080",0.30576988379302,0.0508520551277485
"1317","GO.0017085",0.308439883592651,0.0489304035080361
"1318","GO.0017101",0.317102539638333,0.0458849483540575
"1319","GO.0017108",0.272301078575904,0.0533510038224652
"1320","GO.0017116",0.311579115150936,0.0522823666170869
"1321","GO.0017119",0.315401435673041,0.0489314924147938
"1322","GO.0017124",0.314275605294731,0.0496229302600895
"1323","GO.0017147",0.27754592401353,0.0524520085711083
"1324","GO.0017148",0.285508507479646,0.0528101674146018
"1325","GO.0017156",0.315573894852105,0.0501097174988514
"1326","GO.0017157",0.322511520486068,0.051448181247846
"1327","GO.0017158",0.312111776682089,0.0513769599079653
"1328","GO.0017171",0.264824504780957,0.0447579071375071
"1329","GO.0017183",0.344424858994514,0.0486298461821326
"1330","GO.0018105",0.341231982378775,0.0488478907865099
"1331","GO.0018107",0.366415738566055,0.0449835224041899
"1332","GO.0018108",0.326775201588478,0.0516493969741069
"1333","GO.0018216",0.303689745698201,0.0504158599858835
"1334","GO.0018279",0.354316688930248,0.0526633910701522
"1335","GO.0018345",0.296764802000065,0.0524796160275182
"1336","GO.0018990",0.296467758874337,0.0437633968110116
"1337","GO.0018993",0.328358904855853,0.0483680668814693
"1338","GO.0019001",0.30007635274353,0.0486517545078081
"1339","GO.0019003",0.297648352092539,0.0602084957698002
"1340","GO.0019005",0.288939355015552,0.0519868483715376
"1341","GO.0019094",0.315355277686622,0.0517095830123498
"1342","GO.0019216",0.309527742789069,0.0492977744476001
"1343","GO.0019236",0.300734279806763,0.0556261837758931
"1344","GO.0019239",0.333753062922315,0.0463320437358538
"1345","GO.0019367",0.303323448593414,0.0476762723203013
"1346","GO.0019432",0.319708636512972,0.0504568759352127
"1347","GO.0019509",0.286905492160962,0.0557714600976859
"1348","GO.0019706",0.295776764837016,0.0471192140220951
"1349","GO.0019722",0.365497117041493,0.0461559275945956
"1350","GO.0019730",0.414653220894774,0.042165257768885
"1351","GO.0019731",0.313251737585669,0.0540733729701586
"1352","GO.0019732",0.315108044395512,0.0489519545579133
"1353","GO.0019752",0.297228856256824,0.0500705468126698
"1354","GO.0019773",0.317810124756719,0.0497081752301497
"1355","GO.0019774",0.34780632677992,0.046452277747738
"1356","GO.0019789",0.270105962667948,0.0543588871413931
"1357","GO.0019827",0.302155609360297,0.0517583014596056
"1358","GO.0019843",0.277160770360136,0.0533119315506447
"1359","GO.0019887",0.315925079661674,0.0542109652541015
"1360","GO.0019888",0.312861729538974,0.0496071935531628
"1361","GO.0019894",0.299631192064464,0.0482504737129508
"1362","GO.0019896",0.305535361852624,0.0495896860960282
"1363","GO.0019898",0.300261089982791,0.0485931016297451
"1364","GO.0019899",0.342140124426208,0.04731945598304
"1365","GO.0019900",0.304331012954289,0.0458419980441953
"1366","GO.0019901",0.280008567971361,0.0471146651533763
"1367","GO.0019904",0.338557775413882,0.0383367133015904
"1368","GO.0019905",0.308613356315336,0.0427468946624349
"1369","GO.0019915",0.374402493791207,0.0465458468240952
"1370","GO.0019934",0.288265293070311,0.0500466630356815
"1371","GO.0019953",0.260057947772053,0.0419314043593393
"1372","GO.0019985",0.31015369646764,0.0516828667470516
"1373","GO.0019991",0.269171863416801,0.051123341069851
"1374","GO.0020037",0.325410826869926,0.0394136409563673
"1375","GO.0021551",0.318421659617443,0.049298548670737
"1376","GO.0021556",0.305075567513595,0.0523726373758742
"1377","GO.0021782",0.309150591802062,0.0477958272114464
"1378","GO.0021952",0.308164486033095,0.0504513258495181
"1379","GO.0022008",0.320417340388625,0.0491528318619397
"1380","GO.0022409",0.308058220463238,0.0493769788423093
"1381","GO.0022416",0.245982170455961,0.0511181189095485
"1382","GO.0022618",0.315151805908687,0.0504106404317608
"1383","GO.0022625",0.281567775587475,0.0448963577646547
"1384","GO.0022626",0.308674174936752,0.0468111363147629
"1385","GO.0022627",0.34840553130287,0.0487295925376778
"1386","GO.0022804",0.315162677826182,0.0532246451279386
"1387","GO.0022841",0.303483772836106,0.0488259089758588
"1388","GO.0022843",0.317683980621925,0.0526746209558338
"1389","GO.0022848",0.311270997965645,0.0490892876061359
"1390","GO.0022849",0.310636640955624,0.055530378313987
"1391","GO.0022857",0.310758922908871,0.0422882742052848
"1392","GO.0022900",0.307579891568674,0.0511223458617038
"1393","GO.0022904",0.339213689031882,0.0452501362134947
"1394","GO.0030001",0.290159011061601,0.0493634781945514
"1395","GO.0030008",0.296790428945501,0.0527187854838986
"1396","GO.0030010",0.303591915153993,0.0548216998537486
"1397","GO.0030014",0.321819484510102,0.0500059799529831
"1398","GO.0030017",0.302139253476943,0.0499955929464545
"1399","GO.0030018",0.257141433950386,0.0481993533514302
"1400","GO.0030027",0.292558738855311,0.0520644964008276
"1401","GO.0030031",0.293075885964125,0.050886710595872
"1402","GO.0030032",0.307305711797042,0.0510863525256474
"1403","GO.0030036",0.28609430235241,0.0468619075550416
"1404","GO.0030041",0.291317444270542,0.0516500365180699
"1405","GO.0030042",0.306499122482801,0.0531730104342533
"1406","GO.0030048",0.320961471400834,0.0509045135516982
"1407","GO.0030050",0.320537925333872,0.0531492480861515
"1408","GO.0030054",0.31598087493881,0.0503797827435895
"1409","GO.0030071",0.327913627152088,0.0479601164496574
"1410","GO.0030097",0.315005037359329,0.0500983245143212
"1411","GO.0030100",0.29945833641769,0.047363617441659
"1412","GO.0030117",0.315679902578999,0.0498659075201068
"1413","GO.0030131",0.31116683148195,0.0499247015129429
"1414","GO.0030134",0.304333941201471,0.0505793955478986
"1415","GO.0030136",0.29376329263761,0.0558185327218494
"1416","GO.0030139",0.307798055530619,0.0494511725807625
"1417","GO.0030141",0.291592389763894,0.0529882936680025
"1418","GO.0030145",0.261854127613113,0.0476447781252688
"1419","GO.0030148",0.298340839396952,0.0470138035572553
"1420","GO.0030150",0.301381484098487,0.0532273734840803
"1421","GO.0030154",0.315476203693702,0.0467499679241287
"1422","GO.0030159",0.326441418310165,0.0525455125226824
"1423","GO.0030162",0.305005989844845,0.0503839095638527
"1424","GO.0030163",0.295413141086453,0.0523591398731758
"1425","GO.0030165",0.306386585154758,0.0613720210162297
"1426","GO.0030166",0.299530607560251,0.0544802439184814
"1427","GO.0030170",0.274942207633053,0.0465262354777485
"1428","GO.0030175",0.317367673846792,0.0486450644393657
"1429","GO.0030177",0.296836376608479,0.0513979538137852
"1430","GO.0030178",0.315172757586584,0.050570583688563
"1431","GO.0030182",0.293999276281072,0.048969196300706
"1432","GO.0030198",0.280332986203319,0.0424239673774266
"1433","GO.0030206",0.312488260092954,0.0525842088157699
"1434","GO.0030215",0.277666371807031,0.0516562643221135
"1435","GO.0030234",0.273826187427938,0.0470850580572388
"1436","GO.0030237",0.300642542177469,0.0536057142873827
"1437","GO.0030239",0.322923922397189,0.0440363699584301
"1438","GO.0030246",0.301713184063623,0.0475661960090035
"1439","GO.0030258",0.300902127539195,0.0511063730050909
"1440","GO.0030261",0.291081530516205,0.0519786559393649
"1441","GO.0030276",0.290608154836416,0.0531238541771423
"1442","GO.0030286",0.294121667863595,0.0540365803880512
"1443","GO.0030295",0.328696462055754,0.0490047413955181
"1444","GO.0030297",0.322416065976141,0.0498328997617615
"1445","GO.0030307",0.303472869001047,0.0564628722436901
"1446","GO.0030308",0.280850757179175,0.0506489490744637
"1447","GO.0030317",0.31308113072002,0.049279560147946
"1448","GO.0030322",0.291123719626518,0.0491191675695543
"1449","GO.0030332",0.311922470488482,0.0509769363041378
"1450","GO.0030334",0.356298837496474,0.0433869095840203
"1451","GO.0030335",0.29930197426264,0.0497184141010999
"1452","GO.0030371",0.314491290753228,0.0497033336291306
"1453","GO.0030374",0.27559225214649,0.0462441877593996
"1454","GO.0030381",0.368939890000325,0.0411221570090152
"1455","GO.0030382",0.304302649348464,0.0491813257045232
"1456","GO.0030414",0.297728193829712,0.0517101657769201
"1457","GO.0030422",0.298814949934589,0.0504211979850375
"1458","GO.0030424",0.306227370337137,0.0426731537848571
"1459","GO.0030425",0.289001782874485,0.0467286824893712
"1460","GO.0030426",0.338533798001104,0.0504360289900283
"1461","GO.0030431",0.241577758277029,0.0586361332969866
"1462","GO.0030433",0.253025412578177,0.0515644935516902
"1463","GO.0030488",0.283093382386444,0.0479080025041495
"1464","GO.0030490",0.301060033917622,0.055214763578257
"1465","GO.0030496",0.292021065293343,0.0470324388953008
"1466","GO.0030497",0.29820304921647,0.0498747287502226
"1467","GO.0030507",0.328048566385142,0.0507113514849491
"1468","GO.0030509",0.305257710459374,0.0514065216977584
"1469","GO.0030513",0.358188046622734,0.0460712596536539
"1470","GO.0030514",0.329188334638956,0.0468136303454771
"1471","GO.0030515",0.33618086074158,0.0471353157509714
"1472","GO.0030527",0.292921274406568,0.0488980981788384
"1473","GO.0030532",0.312745814091625,0.0498418871809304
"1474","GO.0030536",0.279503455841529,0.0465873606167743
"1475","GO.0030544",0.301494255506697,0.0495905999244682
"1476","GO.0030576",0.313480888162029,0.0504169318109855
"1477","GO.0030589",0.310224120051264,0.0454613284155681
"1478","GO.0030594",0.283064258962729,0.0511910472654543
"1479","GO.0030620",0.315820798170425,0.0513289264616692
"1480","GO.0030627",0.303939498446726,0.0509912455034472
"1481","GO.0030641",0.312051568633286,0.0501519942530113
"1482","GO.0030659",0.323311347880432,0.0470101326514259
"1483","GO.0030667",0.31274836288771,0.0498560588163717
"1484","GO.0030672",0.301309161073975,0.0501360919530555
"1485","GO.0030674",0.32026172231537,0.0495817322999239
"1486","GO.0030686",0.310510973020711,0.0465429175053522
"1487","GO.0030687",0.270653162409599,0.0501403272570027
"1488","GO.0030688",0.322753157780427,0.0543228579765098
"1489","GO.0030706",0.316816703073987,0.0475428689033288
"1490","GO.0030707",0.305128653902606,0.0496063646648716
"1491","GO.0030708",0.333258715171009,0.0511143790137023
"1492","GO.0030709",0.31245744203506,0.0556527653432229
"1493","GO.0030713",0.315204549592482,0.0496828338177174
"1494","GO.0030716",0.314060526990756,0.0521100335248852
"1495","GO.0030717",0.31291498471671,0.0513141838048752
"1496","GO.0030718",0.292782391745175,0.0463875672244251
"1497","GO.0030719",0.307316369003918,0.0514040093215368
"1498","GO.0030720",0.315848637896028,0.0511037689972423
"1499","GO.0030723",0.328854920502013,0.0487422434805007
"1500","GO.0030727",0.31140983287398,0.0515892996035578
"1501","GO.0030728",0.306825693017987,0.0504820445602108
"1502","GO.0030833",0.25533243306711,0.056476520438988
"1503","GO.0030837",0.310392126764676,0.0522749984060008
"1504","GO.0030838",0.27919728691307,0.045923187456892
"1505","GO.0030864",0.284720964406072,0.0536254264846769
"1506","GO.0030866",0.272644332244587,0.0434955319709375
"1507","GO.0030897",0.303051231492269,0.0514571079153031
"1508","GO.0030915",0.32322516689601,0.0477784108310619
"1509","GO.0030948",0.318887774604076,0.0507162428607843
"1510","GO.0030951",0.312149920398719,0.0516152258936032
"1511","GO.0030968",0.312575858372718,0.0490495208292738
"1512","GO.0030971",0.319265964771173,0.0497910696801915
"1513","GO.0030983",0.309790440730504,0.0478422315805807
"1514","GO.0030991",0.313405600888188,0.0500228795366382
"1515","GO.0030992",0.317885792509251,0.0494785438898729
"1516","GO.0031011",0.304695223438235,0.0500285496687002
"1517","GO.0031012",0.281125044957088,0.0496770839916761
"1518","GO.0031023",0.318275586307703,0.0499542393257791
"1519","GO.0031032",0.288948621984664,0.0504585304923915
"1520","GO.0031047",0.294955839743088,0.0527428913843238
"1521","GO.0031048",0.20705661538389,0.0589125597970205
"1522","GO.0031053",0.318925584290808,0.0503279960506567
"1523","GO.0031054",0.305352336179123,0.0503607514503686
"1524","GO.0031072",0.282463574064761,0.0516878640854889
"1525","GO.0031080",0.355076515518489,0.0461429761410003
"1526","GO.0031083",0.333117533381468,0.0478901007946321
"1527","GO.0031105",0.316191396460151,0.0508526308283594
"1528","GO.0031116",0.311022643183348,0.0494199367426987
"1529","GO.0031122",0.278563520692838,0.0519691211099084
"1530","GO.0031124",0.307153877992355,0.0515507678679911
"1531","GO.0031145",0.310870860231427,0.0491102710734982
"1532","GO.0031146",0.282414173645032,0.052040765948068
"1533","GO.0031167",0.283211570465792,0.0523610658061913
"1534","GO.0031175",0.297268271009369,0.0547373791420718
"1535","GO.0031201",0.32737596451187,0.0435578045767553
"1536","GO.0031208",0.312038497869556,0.0494259082220741
"1537","GO.0031209",0.295961340638074,0.0504892112639592
"1538","GO.0031234",0.309995902276744,0.0517228076664252
