"","Term","Accuracy","SE"
"1038","GO.0008643",0.417701663806412,0.0345174474351409
"1039","GO.0008645",0.440636930378022,0.0325066730911059
"1040","GO.0008654",0.448987668566951,0.0328175745082808
"1041","GO.0008656",0.473542941407962,0.0329581239331975
"1042","GO.0008745",0.448344237024382,0.0328357644104963
"1043","GO.0008757",0.404756307398581,0.0368207348221669
"1044","GO.0008934",0.451895998092707,0.0327149764165029
"1045","GO.0009047",0.427541334452651,0.0353805561572582
"1046","GO.0009055",0.461397329341706,0.0338047388591893
"1047","GO.0009058",0.466463646232349,0.033215357701179
"1048","GO.0009060",0.44941445292912,0.0348415994066909
"1049","GO.0009062",0.449695286499762,0.0339228795685543
"1050","GO.0009072",0.447896307091249,0.0336823869780171
"1051","GO.0009086",0.442334925859887,0.035022351415242
"1052","GO.0009113",0.428541402684342,0.0380533186572704
"1053","GO.0009116",0.455821875635015,0.0351819972854804
"1054","GO.0009166",0.44481027267524,0.0342755395169814
"1055","GO.0009190",0.429676297054634,0.0343045667789599
"1056","GO.0009247",0.474569661726014,0.0324698171470607
"1057","GO.0009253",0.46003537381487,0.0327189672613852
"1058","GO.0009267",0.434167229582267,0.0366743225750909
"1059","GO.0009306",0.413347689623189,0.0350967440058304
"1060","GO.0009312",0.466992916181092,0.0363080726747042
"1061","GO.0009331",0.447617054269667,0.0354100682412298
"1062","GO.0009378",0.446877242501403,0.0318190453021118
"1063","GO.0009408",0.453062778471873,0.0323254074189962
"1064","GO.0009409",0.455513544332937,0.0322504602917283
"1065","GO.0009411",0.425109789524247,0.0345543122705695
"1066","GO.0009416",0.475048784659715,0.0319780217687756
"1067","GO.0009451",0.461642134907688,0.0342117705897636
"1068","GO.0009593",0.448582052393683,0.0331031619973017
"1069","GO.0009611",0.411717556318063,0.0380695031011099
"1070","GO.0009612",0.435556722386358,0.0306106869430356
"1071","GO.0009617",0.450902701866959,0.0393002079680128
"1072","GO.0009620",0.456403954560032,0.037549920687122
"1073","GO.0009631",0.473039149571881,0.0309726330436085
"1074","GO.0009636",0.42302343179243,0.0348255709499679
"1075","GO.0009649",0.427910604258537,0.0352308845180058
"1076","GO.0009651",0.456797715123181,0.0339956971583754
"1077","GO.0009653",0.46090699113327,0.0380367974588078
"1078","GO.0009744",0.46525388368528,0.030316471996401
"1079","GO.0009749",0.462606106591159,0.0312247559556397
"1080","GO.0009755",0.446163614580572,0.0322699449933082
"1081","GO.0009792",0.438580825082538,0.0356700704907003
"1082","GO.0009880",0.416398082087625,0.0338435927199172
"1083","GO.0009881",0.455915025339293,0.0337374629845972
"1084","GO.0009887",0.428472583768274,0.0350385021534765
"1085","GO.0009888",0.424392194401977,0.0349634212875792
"1086","GO.0009897",0.445465170365176,0.036966598759003
"1087","GO.0009898",0.44082402392753,0.0336625951916036
"1088","GO.0009922",0.458687785355263,0.0330581924554776
"1089","GO.0009925",0.462879160476849,0.0347476563198638
"1090","GO.0009948",0.450232637103472,0.0353296226076203
"1091","GO.0009949",0.435683317201441,0.0321518804188637
"1092","GO.0009950",0.425554636954515,0.0379467112111306
"1093","GO.0009951",0.433736864842057,0.0324284574646527
"1094","GO.0009952",0.450207501485169,0.0329361357442414
"1095","GO.0009953",0.425378680926793,0.0401616513703722
"1096","GO.0009966",0.437311433018853,0.0330874392025767
"1097","GO.0009982",0.465153950901694,0.0341062202184422
"1098","GO.0009986",0.411350130207807,0.0360114159039255
"1099","GO.0010001",0.448111977062402,0.0354689980952733
"1100","GO.0010002",0.450954745239742,0.0330810891426672
"1101","GO.0010004",0.450011182025499,0.0324908063840436
"1102","GO.0010008",0.448498332546607,0.0333764111606307
"1103","GO.0010032",0.451493077783344,0.031888882742237
"1104","GO.0010038",0.464208062322337,0.03653040490015
"1105","GO.0010043",0.470767452688559,0.0323318699910984
"1106","GO.0010046",0.439667010948404,0.0347860907153509
"1107","GO.0010181",0.434336066825629,0.0342669822249038
"1108","GO.0010212",0.439147538222498,0.0347638909357974
"1109","GO.0010312",0.429244679257263,0.031834002990509
"1110","GO.0010369",0.42658111520396,0.0358094562675253
"1111","GO.0010389",0.451578357519721,0.0352696873755629
"1112","GO.0010468",0.412008357810779,0.0363780716743805
"1113","GO.0010485",0.482234284883368,0.0277886891698818
"1114","GO.0010494",0.425340738610489,0.0350420319948238
"1115","GO.0010496",0.461337944126428,0.0351298098982147
"1116","GO.0010498",0.43088306881056,0.0340239286190113
"1117","GO.0010506",0.431061731477226,0.0347854661416126
"1118","GO.0010507",0.441874154372238,0.0330313413817997
"1119","GO.0010508",0.412683331955556,0.0388904954816808
"1120","GO.0010526",0.439444515791342,0.0332427996866484
"1121","GO.0010591",0.457587583481206,0.0335995743682825
"1122","GO.0010592",0.468997187544129,0.0320948357647553
"1123","GO.0010623",0.445825617052451,0.0331111944677862
"1124","GO.0010628",0.410993027308837,0.0332491551961937
"1125","GO.0010629",0.420922905586958,0.0399940642390086
"1126","GO.0010636",0.457410729578109,0.0349787525580394
"1127","GO.0010669",0.461652560361916,0.0323459079363972
"1128","GO.0010821",0.438218053597327,0.0333704588118824
"1129","GO.0010841",0.443093030642811,0.0332763117605082
"1130","GO.0010883",0.47099893174494,0.0339021868318949
"1131","GO.0010884",0.464645965550808,0.0323541815303623
"1132","GO.0010888",0.447402035724603,0.0353012931675162
"1133","GO.0010898",0.454886781758581,0.0337903236008524
"1134","GO.0010997",0.443702250057253,0.0334770176272434
"1135","GO.0012501",0.446067308465134,0.0339529634555017
"1136","GO.0012505",0.449549340881023,0.0336784192781522
"1137","GO.0014019",0.42761516708908,0.0391338938022726
"1138","GO.0014059",0.453131114098305,0.033781775295605
"1139","GO.0014069",0.44891848391787,0.0373815745237537
"1140","GO.0015012",0.45479091702014,0.0346918113461664
"1141","GO.0015014",0.452910465617468,0.0345412547305032
"1142","GO.0015020",0.485218412821511,0.0355037660978492
"1143","GO.0015026",0.438303825560834,0.0333465879663967
"1144","GO.0015030",0.428942193692582,0.0337604393643591
"1145","GO.0015031",0.418798502001624,0.0346162234139274
"1146","GO.0015035",0.441901094485762,0.0342535419202871
"1147","GO.0015036",0.448915262792373,0.034463758548167
"1148","GO.0015078",0.45496770663199,0.0350807262549251
"1149","GO.0015114",0.444665975195829,0.0352321198798504
"1150","GO.0015116",0.42480711547116,0.0372055309910884
"1151","GO.0015117",0.441763415382734,0.036247339169015
"1152","GO.0015131",0.444014662017391,0.035299955907553
"1153","GO.0015140",0.444014662017391,0.035299955907553
"1154","GO.0015141",0.445336911943261,0.0350611850255276
"1155","GO.0015149",0.427891356552883,0.0344374006110353
"1156","GO.0015171",0.443372435250988,0.0341811715453361
"1157","GO.0015179",0.418084036037114,0.0364096647652826
"1158","GO.0015183",0.452229793396237,0.0328054796000359
"1159","GO.0015248",0.452775607196264,0.0337281998185599
"1160","GO.0015267",0.464906848149132,0.0354018707602208
"1161","GO.0015271",0.443330077964031,0.0324422014786562
"1162","GO.0015276",0.409619826341837,0.0402125163733364
"1163","GO.0015277",0.434473646597625,0.0381235168193551
"1164","GO.0015279",0.467559836575022,0.034362605530824
"1165","GO.0015280",0.430891297825192,0.0317033724735026
"1166","GO.0015293",0.435117806395769,0.0343012769112699
"1167","GO.0015297",0.438118455529154,0.035205531898247
"1168","GO.0015347",0.45239797252998,0.0338958184857397
"1169","GO.0015377",0.444291143647623,0.0342050119358102
"1170","GO.0015385",0.457390529684694,0.0344686101043493
"1171","GO.0015459",0.454684072441702,0.0343072616532148
"1172","GO.0015485",0.439313565795674,0.0342593098833528
"1173","GO.0015562",0.424016173738724,0.0349487498386948
"1174","GO.0015629",0.434108332008205,0.0343729205974215
"1175","GO.0015630",0.417431479083643,0.0353210351999333
"1176","GO.0015631",0.41899832422441,0.0333868659687084
"1177","GO.0015645",0.429290573197828,0.0373299926893481
"1178","GO.0015709",0.441763415382734,0.036247339169015
"1179","GO.0015718",0.444134808962861,0.0355245951910111
"1180","GO.0015729",0.444014662017391,0.035299955907553
"1181","GO.0015749",0.447991478000378,0.0350299150813182
"1182","GO.0015810",0.453293905029175,0.0332858544068668
"1183","GO.0015813",0.447308160050657,0.032937543197557
"1184","GO.0015842",0.444823006090149,0.0341813370466827
"1185","GO.0015914",0.43734259744066,0.0333606253525103
"1186","GO.0015918",0.455463731738612,0.0368162451064864
"1187","GO.0015935",0.442038368295511,0.0341180834362769
"1188","GO.0015937",0.453426024985497,0.0344541496691625
"1189","GO.0015986",0.449889972727875,0.0341856517102902
"1190","GO.0016006",0.450243814595207,0.0322690064783629
"1191","GO.0016010",0.445032146014565,0.0348652815466743
"1192","GO.0016018",0.448462666064141,0.0324044886453547
"1193","GO.0016020",0.431102279132414,0.0343568145018565
"1194","GO.0016027",0.453007975687827,0.0352529816683653
"1195","GO.0016028",0.431574005030439,0.0328382499470505
"1196","GO.0016042",0.487263679928518,0.0407074192563589
"1197","GO.0016055",0.431777846995602,0.0358027406282402
"1198","GO.0016056",0.446858541787358,0.0355937735159443
"1199","GO.0016057",0.433695050410802,0.0333069838001843
"1200","GO.0016059",0.456764445345866,0.0338173626699578
"1201","GO.0016063",0.419057948927593,0.0366889449863599
"1202","GO.0016070",0.444342792557768,0.0332481622037782
"1203","GO.0016079",0.451819800693895,0.0347665149594274
"1204","GO.0016080",0.449870634788833,0.0347004282769308
"1205","GO.0016081",0.448043634411458,0.0351009579835572
"1206","GO.0016082",0.459512976533305,0.0338548280095149
"1207","GO.0016126",0.449298871727615,0.0338184488835856
"1208","GO.0016192",0.450247005901757,0.0307076294959602
"1209","GO.0016197",0.452050542932236,0.0361312436805823
"1210","GO.0016199",0.475343369384929,0.0317267700598191
"1211","GO.0016200",0.429787601423516,0.0347914824116619
"1212","GO.0016201",0.431820263544004,0.0350461594836182
"1213","GO.0016203",0.436337791611075,0.0401224288401173
"1214","GO.0016204",0.456105781688016,0.0354365966570346
"1215","GO.0016209",0.435731529303302,0.0358111180801888
"1216","GO.0016226",0.430894658095698,0.0353550269112215
"1217","GO.0016233",0.449233991298059,0.033234414755908
"1218","GO.0016236",0.437270492305344,0.0305633038249193
"1219","GO.0016239",0.446189452031307,0.0329407325603839
"1220","GO.0016242",0.446406532759816,0.0337916666153644
"1221","GO.0016251",0.441226155535272,0.0356439818389009
"1222","GO.0016255",0.452620947785108,0.0342897357708982
"1223","GO.0016263",0.433752200635205,0.0342948770349321
"1224","GO.0016272",0.445552895598653,0.0346542918791688
"1225","GO.0016274",0.454680726408479,0.0345729197742989
"1226","GO.0016279",0.418360587251538,0.0350114491012797
"1227","GO.0016281",0.435178784072865,0.0332422908153662
"1228","GO.0016298",0.452673794140898,0.0395019397645528
"1229","GO.0016301",0.443065461261004,0.0351114339093401
"1230","GO.0016310",0.441830501588797,0.0364348247100314
"1231","GO.0016311",0.422456973938624,0.0323798614489144
"1232","GO.0016318",0.446762183437616,0.0348737117712211
"1233","GO.0016319",0.428770912871665,0.0332977978396238
"1234","GO.0016321",0.430730990693162,0.0335001079716279
"1235","GO.0016322",0.409269897100377,0.0353449472922878
"1236","GO.0016323",0.457042303128149,0.0293850946114706
"1237","GO.0016324",0.503445504143448,0.0286659249334573
"1238","GO.0016325",0.425323223303031,0.0335003770109963
"1239","GO.0016327",0.501019808487026,0.037214312706081
"1240","GO.0016328",0.437327775804967,0.0341319949471205
"1241","GO.0016330",0.440367084466065,0.0360571192244563
"1242","GO.0016331",0.472900415136017,0.0399230708099667
"1243","GO.0016333",0.441667673208711,0.0319845842506467
"1244","GO.0016334",0.459992592886635,0.0323726699838367
"1245","GO.0016339",0.44077088601128,0.0308832389609874
"1246","GO.0016342",0.433730333953987,0.0335503143901825
"1247","GO.0016348",0.437170198502356,0.0373158944773446
"1248","GO.0016358",0.436527763334751,0.0365463031443765
"1249","GO.0016360",0.428920571565572,0.0337856515985047
"1250","GO.0016405",0.438993891260617,0.0365677668862127
"1251","GO.0016409",0.445651671444902,0.0325386649414168
"1252","GO.0016441",0.453450451079245,0.0341636829713807
"1253","GO.0016442",0.422717349396182,0.0342507824186153
"1254","GO.0016456",0.455783742595569,0.0346350684516588
"1255","GO.0016459",0.459026970748074,0.0334955324973422
"1256","GO.0016460",0.456173975434364,0.033417998351215
"1257","GO.0016471",0.457125109379108,0.0339641125806141
"1258","GO.0016476",0.47447794595188,0.0330519756644473
"1259","GO.0016477",0.424150110609038,0.0379723553316182
"1260","GO.0016485",0.404891095136367,0.0362330546039656
"1261","GO.0016491",0.406610290982744,0.0401109631380623
"1262","GO.0016529",0.46581689249347,0.0332236543161931
"1263","GO.0016538",0.459317997615051,0.0341002640438254
"1264","GO.0016540",0.442408498426022,0.0320043857964879
"1265","GO.0016567",0.412403033058428,0.0360995549932855
"1266","GO.0016570",0.438771675631628,0.0348322486588633
"1267","GO.0016573",0.482859295498224,0.0307172522765671
"1268","GO.0016579",0.430288555405142,0.0336907347766763
"1269","GO.0016581",0.450546702606155,0.0333308749568289
"1270","GO.0016592",0.461960446114779,0.0313534165415053
"1271","GO.0016593",0.43710923532448,0.0353521945070365
"1272","GO.0016604",0.460915508128416,0.0341125312907448
"1273","GO.0016607",0.415738591528885,0.0392097151914019
"1274","GO.0016614",0.424098513318236,0.0398851325029647
"1275","GO.0016616",0.485704836284029,0.0359837852370287
"1276","GO.0016620",0.418352928904897,0.0339210699748751
"1277","GO.0016624",0.451088313014558,0.0337739346187321
"1278","GO.0016627",0.451203540253838,0.0367472799733909
"1279","GO.0016651",0.450653205484987,0.034201616870801
"1280","GO.0016671",0.447724841772037,0.0317941902560729
"1281","GO.0016705",0.443071916460909,0.0312807230326403
"1282","GO.0016706",0.467039024269171,0.031337452297459
"1283","GO.0016717",0.455258809535125,0.0375586151683094
"1284","GO.0016740",0.432814807545541,0.0336720169242195
"1285","GO.0016746",0.447402697576301,0.0373783521691659
"1286","GO.0016747",0.488120254451023,0.0298146996499429
"1287","GO.0016757",0.425714027071233,0.0319964429534601
"1288","GO.0016758",0.445452378707215,0.0328628840333949
"1289","GO.0016772",0.446790426990966,0.0323604161230888
"1290","GO.0016773",0.456802460384503,0.032789137066821
"1291","GO.0016779",0.459841252837146,0.0353187267099422
"1292","GO.0016780",0.447500320940175,0.0322536058357075
"1293","GO.0016787",0.425118639247743,0.0391465143391723
"1294","GO.0016788",0.445387390662225,0.0415913971306375
"1295","GO.0016791",0.415085242086347,0.0327081632417144
"1296","GO.0016810",0.440826359090692,0.0355581546937724
"1297","GO.0016811",0.445780265210739,0.0328976423102037
"1298","GO.0016818",0.456041055104793,0.034139058749275
"1299","GO.0016829",0.478526987766048,0.0356590532835596
"1300","GO.0016830",0.432368678091384,0.0332813518148111
"1301","GO.0016831",0.430467825529987,0.0317315930171259
"1302","GO.0016849",0.436417465732993,0.0345911679985234
"1303","GO.0016853",0.439023743747788,0.0342993588866526
"1304","GO.0016868",0.459744033479237,0.033331527484935
"1305","GO.0016887",0.433547172661571,0.0351403295778772
"1306","GO.0016925",0.478961169888724,0.032205883253285
"1307","GO.0016971",0.443397799454763,0.0335855241630382
"1308","GO.0016972",0.438504435879688,0.0328767466424511
"1309","GO.0016973",0.443935223284149,0.0307610852296687
"1310","GO.0017022",0.439737059194321,0.0324475450170405
"1311","GO.0017025",0.442216736892047,0.0372891447462343
"1312","GO.0017053",0.445949088594481,0.0334583086102658
"1313","GO.0017056",0.443331668044843,0.0356076219340145
"1314","GO.0017059",0.446109626952462,0.0357383553029377
"1315","GO.0017064",0.453823816385011,0.0339316886001079
"1316","GO.0017080",0.445880570391965,0.0338610207706133
"1317","GO.0017085",0.412147902791495,0.0342212556791294
"1318","GO.0017101",0.447274326271255,0.0328625475413984
"1319","GO.0017116",0.432343448067856,0.0335359810088372
"1320","GO.0017119",0.431976118540446,0.0356267811541759
"1321","GO.0017124",0.46928239775531,0.0335812477274171
"1322","GO.0017147",0.453426690576408,0.031724018856711
"1323","GO.0017148",0.430508188837166,0.0360850471462511
"1324","GO.0017156",0.444350106833956,0.0332985773839375
"1325","GO.0017157",0.440959210963984,0.033780112488277
"1326","GO.0017158",0.45186300698271,0.0348513269222377
"1327","GO.0017171",0.400452969609897,0.0419735976624774
"1328","GO.0018105",0.439924607378756,0.0346504582771556
"1329","GO.0018107",0.482045149745107,0.0296560531012991
"1330","GO.0018108",0.463789538048271,0.033171799660001
"1331","GO.0018216",0.454680726408479,0.0345729197742989
"1332","GO.0018279",0.458818056868605,0.0345741853354724
"1333","GO.0018344",0.450918475937941,0.0341408092287163
"1334","GO.0018345",0.442090225649622,0.0327487320526197
"1335","GO.0018990",0.437971113939948,0.0363210801780944
"1336","GO.0018991",0.448831019546414,0.0343277064503304
"1337","GO.0019001",0.440743576663213,0.0362050414434147
"1338","GO.0019003",0.456419159986448,0.0339909595297672
"1339","GO.0019005",0.416313779256834,0.0373019634745216
"1340","GO.0019205",0.452118390553106,0.0338472583075355
"1341","GO.0019216",0.461307677551838,0.0337074646060351
"1342","GO.0019226",0.444167887979686,0.0354368370039854
"1343","GO.0019236",0.450431547630104,0.0325969706088691
"1344","GO.0019239",0.460422124543946,0.0327269243145062
"1345","GO.0019367",0.458687785355263,0.0330581924554776
"1346","GO.0019430",0.454801164942139,0.0334568206119779
"1347","GO.0019432",0.449824509359668,0.0342967593355131
"1348","GO.0019509",0.439143808258885,0.0340497486539259
"1349","GO.0019538",0.459846746064197,0.0346021527525385
"1350","GO.0019706",0.439884141092078,0.0336386115055523
"1351","GO.0019722",0.428767641348582,0.0360220768335749
"1352","GO.0019731",0.449402732435324,0.0357431460539379
"1353","GO.0019732",0.447187581100988,0.0318428707019558
"1354","GO.0019752",0.427963932659199,0.0336282849749838
"1355","GO.0019773",0.452683209304338,0.0342308029149227
"1356","GO.0019774",0.437602610580454,0.0348435234580418
"1357","GO.0019789",0.465458672680167,0.0316899972716219
"1358","GO.0019843",0.430909476815579,0.035139058438645
"1359","GO.0019887",0.4500773134825,0.0326582532706493
"1360","GO.0019888",0.440029219218418,0.0362161746638772
"1361","GO.0019894",0.42150432518923,0.0340568389304366
"1362","GO.0019896",0.442759007904328,0.0343154631843863
"1363","GO.0019898",0.436343202947606,0.0329492818264059
"1364","GO.0019899",0.452850171158623,0.0368619920573361
"1365","GO.0019900",0.444100976073328,0.0344010153481534
"1366","GO.0019901",0.422152883740652,0.0334909572322127
"1367","GO.0019902",0.450285807902242,0.0345877387683847
"1368","GO.0019904",0.446958672589527,0.0342945856205868
"1369","GO.0019905",0.462071988194784,0.0353615986989266
"1370","GO.0019915",0.420819815072135,0.0346642109132452
"1371","GO.0019934",0.459955125580146,0.0347194436849874
"1372","GO.0019953",0.410652072918764,0.0362841734367435
"1373","GO.0019985",0.44004171644806,0.0357921634831277
"1374","GO.0019991",0.458160839360281,0.0321531787340799
"1375","GO.0020037",0.449673985731051,0.0395276734505984
"1376","GO.0021551",0.439704901123451,0.0337990839595549
"1377","GO.0021556",0.449179190753306,0.0351797901616917
"1378","GO.0021782",0.463291332423921,0.0349726295269246
"1379","GO.0021952",0.451286648053466,0.033515442481492
"1380","GO.0022008",0.436975893366046,0.0288750361807364
"1381","GO.0022409",0.445585417529249,0.033331680825531
"1382","GO.0022416",0.430159456727585,0.036580568506953
"1383","GO.0022618",0.454320298556017,0.0342138588134511
"1384","GO.0022625",0.445371135781939,0.0355033281649161
"1385","GO.0022626",0.458348892306793,0.0338636157417209
"1386","GO.0022627",0.43704993154046,0.0332331827281209
"1387","GO.0022804",0.45239797252998,0.0338958184857397
"1388","GO.0022841",0.451228407078392,0.0326636072302513
"1389","GO.0022843",0.457523044627768,0.0358407681891575
"1390","GO.0022848",0.440840495687856,0.0318279527272616
"1391","GO.0022849",0.453638730583551,0.0344218839890458
"1392","GO.0022857",0.405808093978075,0.0372733644227047
"1393","GO.0022900",0.448017165648842,0.0342639924029889
"1394","GO.0022904",0.457727610729584,0.0341888286778671
"1395","GO.0030001",0.410725340461093,0.0339984635478992
"1396","GO.0030007",0.452233242809689,0.0337686697165698
"1397","GO.0030008",0.444924921179606,0.0354730165357564
"1398","GO.0030010",0.447704089322546,0.0308986269774023
"1399","GO.0030014",0.448477270199856,0.035050510614418
"1400","GO.0030015",0.453712571122775,0.0350361600974926
"1401","GO.0030017",0.450957403518957,0.0333874291139199
"1402","GO.0030018",0.446017886245256,0.0349536890009844
"1403","GO.0030027",0.440995666913957,0.0328109970142428
"1404","GO.0030031",0.447305284875992,0.031856990324657
"1405","GO.0030032",0.444616001303897,0.0338760707909977
"1406","GO.0030036",0.434232486441912,0.0364124413932205
"1407","GO.0030041",0.443402729656651,0.0349274185695232
"1408","GO.0030042",0.443351307285377,0.0352437246859289
"1409","GO.0030048",0.469383834253476,0.0336565396217059
"1410","GO.0030050",0.454782955113712,0.0341040306273817
"1411","GO.0030054",0.448912251808886,0.0324812056311872
"1412","GO.0030071",0.430196511547371,0.0341540398717856
"1413","GO.0030097",0.450889550783041,0.0321348388440565
"1414","GO.0030100",0.427991776011809,0.0344821048473446
"1415","GO.0030117",0.467302553527292,0.0329119310785982
"1416","GO.0030126",0.459681349671136,0.0332245268538814
"1417","GO.0030134",0.44119607646205,0.0354938577085207
"1418","GO.0030136",0.457459507834126,0.03075852452761
"1419","GO.0030139",0.466253161933242,0.0363098121594503
"1420","GO.0030140",0.442991464373869,0.0332777506485954
"1421","GO.0030141",0.457617287195353,0.0337221521797269
"1422","GO.0030145",0.455366870069079,0.0344542779054569
"1423","GO.0030148",0.449163290775954,0.0346513523385874
"1424","GO.0030150",0.43559088483496,0.0357980529485936
"1425","GO.0030154",0.443871757494416,0.0431421770951883
"1426","GO.0030159",0.461723213857615,0.0329127773515484
"1427","GO.0030162",0.458729004672749,0.0352474690427991
"1428","GO.0030163",0.452314028837239,0.0364790337193631
"1429","GO.0030165",0.444683399201802,0.036860174458931
"1430","GO.0030166",0.456554091211707,0.0373219102298731
"1431","GO.0030170",0.419318544124886,0.0296306880085693
"1432","GO.0030175",0.439779869140121,0.0318343718228574
"1433","GO.0030177",0.464429514557578,0.0351703394260494
"1434","GO.0030182",0.41946378596637,0.0383442177825736
"1435","GO.0030198",0.406363641961532,0.0335923481094953
"1436","GO.0030206",0.44968231563253,0.0350855308988598
"1437","GO.0030215",0.437852419847225,0.0345537728098002
"1438","GO.0030234",0.435849235601027,0.0351745549587303
"1439","GO.0030237",0.451491579421056,0.0323250799667753
"1440","GO.0030239",0.460222376267348,0.0342717150228214
"1441","GO.0030246",0.485992034674214,0.0354781601759726
"1442","GO.0030261",0.432910955912083,0.0345715273319351
"1443","GO.0030276",0.446263731368109,0.0330803363461005
"1444","GO.0030286",0.444333915251958,0.0341023977338794
"1445","GO.0030295",0.472292231999081,0.031464281366769
"1446","GO.0030297",0.470013012240953,0.0344226342672293
"1447","GO.0030307",0.4804509251981,0.031674383803348
"1448","GO.0030308",0.432596306593741,0.0335454263212397
"1449","GO.0030317",0.445672220884218,0.0319964653550401
"1450","GO.0030322",0.45178296595403,0.0346419412465048
"1451","GO.0030332",0.442151619531812,0.0343062374473393
"1452","GO.0030334",0.468964961774603,0.0307173418005226
"1453","GO.0030335",0.437019778590117,0.0347907037369277
"1454","GO.0030371",0.438159945192111,0.0347292668836702
"1455","GO.0030381",0.462717827173732,0.030803857326745
"1456","GO.0030382",0.454009369811682,0.0349958777205445
"1457","GO.0030414",0.419388967112788,0.0351507633304122
"1458","GO.0030422",0.426155329216378,0.0366043433047765
"1459","GO.0030424",0.40749535747595,0.0360195980638221
"1460","GO.0030425",0.405887674128567,0.0374179335184043
"1461","GO.0030426",0.446068369155129,0.0329978928260361
"1462","GO.0030431",0.434339146347952,0.0328225179803561
"1463","GO.0030433",0.438423989083872,0.0315604180955705
"1464","GO.0030488",0.45328558676304,0.0361343144956239
"1465","GO.0030490",0.428804539195005,0.0323816580512542
"1466","GO.0030496",0.402035412526649,0.0358045405061048
"1467","GO.0030497",0.45410736311158,0.0349576672454982
"1468","GO.0030509",0.448156426277247,0.0375123100209665
"1469","GO.0030513",0.422787112021364,0.0334002038082193
"1470","GO.0030514",0.415187316848364,0.0324425003195043
"1471","GO.0030515",0.440251029497538,0.0347928445034569
"1472","GO.0030527",0.468239328564241,0.0314759900692028
"1473","GO.0030532",0.441539035705392,0.0355575907937587
"1474","GO.0030536",0.452342362056458,0.0329338332214043
"1475","GO.0030544",0.454866313725465,0.0323776980748767
"1476","GO.0030576",0.45010847694792,0.0328159864082096
"1477","GO.0030589",0.454948258538583,0.0335079084015401
"1478","GO.0030594",0.433679452097379,0.0372872161704691
"1479","GO.0030641",0.445134911720582,0.0348127500113658
"1480","GO.0030672",0.466747462716235,0.0366810761222753
"1481","GO.0030674",0.430497629607593,0.0374559346496862
"1482","GO.0030681",0.450326501184889,0.0317283150290873
"1483","GO.0030686",0.441384561248875,0.0333087924823373
"1484","GO.0030687",0.454806535277389,0.0344407245527868
"1485","GO.0030688",0.440162348223576,0.0360820772669089
"1486","GO.0030706",0.441587189571376,0.0361519210329116
"1487","GO.0030707",0.42468193035624,0.0347916527825593
"1488","GO.0030708",0.448023551618303,0.0335045325895155
"1489","GO.0030709",0.452248860330529,0.0316612720345382
"1490","GO.0030713",0.440462661288674,0.0381015702836145
"1491","GO.0030716",0.437014494335048,0.033065946205817
"1492","GO.0030717",0.433049085909718,0.034892689163685
"1493","GO.0030718",0.441520917108363,0.0347648559881446
"1494","GO.0030719",0.473210196191673,0.0345094831954217
"1495","GO.0030720",0.410282300002035,0.0354016083751966
"1496","GO.0030723",0.477438469393594,0.0334995517201656
"1497","GO.0030727",0.444245109983414,0.03783833850743
"1498","GO.0030728",0.455923042858424,0.0374616182387673
"1499","GO.0030833",0.459071421320784,0.0320228384997245
"1500","GO.0030837",0.497230542508179,0.0341567427674446
"1501","GO.0030838",0.420127320516406,0.0359393967692178
"1502","GO.0030864",0.439196384348808,0.0346414003354343
"1503","GO.0030866",0.442888874819492,0.0349304947880488
"1504","GO.0030897",0.458717893179088,0.0303288603385126
"1505","GO.0030915",0.460859852700156,0.0336190856799781
"1506","GO.0030951",0.433246906766382,0.0313975498489001
"1507","GO.0030955",0.453310190211299,0.0323240096593182
"1508","GO.0030968",0.440842856101603,0.0351055263582154
"1509","GO.0030976",0.44749955529229,0.0338145684799065
"1510","GO.0030983",0.44269092685523,0.0327167209136978
"1511","GO.0030991",0.444285609173419,0.0367839601986606
"1512","GO.0030992",0.448101639266281,0.0322406664056942
"1513","GO.0031000",0.455454944827226,0.0332693178468236
"1514","GO.0031011",0.434186963477177,0.0350062077622504
"1515","GO.0031012",0.457783431955759,0.0358401611778181
"1516","GO.0031023",0.453278497723711,0.03115335767565
"1517","GO.0031032",0.469424353026637,0.0322901455203723
"1518","GO.0031047",0.429851661552583,0.0363071916821149
"1519","GO.0031048",0.430705437528241,0.0331000225855645
"1520","GO.0031054",0.438860945635289,0.0334206640295006
"1521","GO.0031072",0.454920031982813,0.0327776913664625
"1522","GO.0031080",0.435421206373407,0.0362853728759813
"1523","GO.0031110",0.448931116110358,0.0350111280157861
"1524","GO.0031116",0.462918581455857,0.0327002885574017
"1525","GO.0031122",0.440571844586321,0.0325435428582481
"1526","GO.0031145",0.426625511628739,0.0348382577017362
"1527","GO.0031146",0.417025166401093,0.0371391187115442
"1528","GO.0031167",0.424609099073249,0.038194469135246
"1529","GO.0031175",0.423302201924316,0.0356101052565421
"1530","GO.0031201",0.443622472556367,0.0358425602819386
"1531","GO.0031204",0.446086516680821,0.0354579629597034
"1532","GO.0031234",0.431489333389712,0.0330998425793425
"1533","GO.0031252",0.442053206485294,0.0370369271562787
"1534","GO.0031262",0.433675193038617,0.0371343170402571
"1535","GO.0031267",0.428645162838089,0.0379333526058587
"1536","GO.0031290",0.438614210108718,0.0367070081875915
"1537","GO.0031297",0.450839965686141,0.0352481651542953
"1538","GO.0031340",0.448587422978054,0.03299361520966
