"","Term","Accuracy","SE"
"1038","GO.0008643",0.403332027366189,0.0366354791947133
"1039","GO.0008645",0.430203425499595,0.0335512148477772
"1040","GO.0008654",0.430666636932374,0.0333772831429772
"1041","GO.0008656",0.506377144470117,0.0306432809727807
"1042","GO.0008745",0.455229130405856,0.0333431714920294
"1043","GO.0008757",0.383410354149898,0.0351206060518899
"1044","GO.0008934",0.449989495658836,0.0338783966994035
"1045","GO.0009047",0.425494449325711,0.0363858650568088
"1046","GO.0009055",0.45250849030411,0.0341888071663295
"1047","GO.0009058",0.445883455494918,0.0338627302243871
"1048","GO.0009060",0.445399131059706,0.0356073940661587
"1049","GO.0009062",0.447919668405462,0.034528720852165
"1050","GO.0009072",0.445566301439159,0.0334679884794635
"1051","GO.0009086",0.441019164169262,0.0347003207412121
"1052","GO.0009113",0.40843463602937,0.0445577292990192
"1053","GO.0009116",0.442298902265207,0.0341303377195866
"1054","GO.0009166",0.443525616536333,0.0331417034511923
"1055","GO.0009190",0.426583520745407,0.0350729839054072
"1056","GO.0009247",0.461250988755048,0.0335254034567162
"1057","GO.0009253",0.453540183765482,0.0341843376939608
"1058","GO.0009267",0.460971852516663,0.0365303032610239
"1059","GO.0009306",0.409075206306766,0.0345891581123761
"1060","GO.0009312",0.453720374845939,0.0359664199896158
"1061","GO.0009331",0.422070878265677,0.0381952823892701
"1062","GO.0009378",0.443944874153455,0.0331671846062522
"1063","GO.0009408",0.448189009237314,0.0310255613567673
"1064","GO.0009409",0.445534891743978,0.0337595272661425
"1065","GO.0009411",0.421917042606953,0.0346353483825749
"1066","GO.0009416",0.46017896114975,0.0308096728865102
"1067","GO.0009451",0.437925909735608,0.0377892206123319
"1068","GO.0009593",0.445384137389714,0.0337065118923961
"1069","GO.0009611",0.399049919683494,0.0394622534581107
"1070","GO.0009612",0.443217389581498,0.0289436074876518
"1071","GO.0009617",0.425502805705927,0.041641443421883
"1072","GO.0009620",0.437273088447826,0.0388603463030229
"1073","GO.0009631",0.462200699229657,0.0326109904371959
"1074","GO.0009636",0.404560471217882,0.0373216042410484
"1075","GO.0009649",0.425822710250767,0.0367521015451072
"1076","GO.0009651",0.4459689451262,0.035907422463855
"1077","GO.0009653",0.426233644034474,0.0414956488437486
"1078","GO.0009744",0.469393059989742,0.0290574833906508
"1079","GO.0009749",0.46405655747871,0.0307568758525113
"1080","GO.0009755",0.428688154608399,0.0316113456942818
"1081","GO.0009792",0.419301925842779,0.0369578871940381
"1082","GO.0009880",0.394697766743726,0.038235522299671
"1083","GO.0009881",0.451936736352282,0.0340735933969754
"1084","GO.0009887",0.426944508487569,0.0353218056982085
"1085","GO.0009888",0.434070441764208,0.0345328878363919
"1086","GO.0009897",0.428967749326489,0.0405849174174132
"1087","GO.0009898",0.422846440975915,0.0344546118349861
"1088","GO.0009922",0.448577193905587,0.0330193295989781
"1089","GO.0009925",0.436846135130947,0.0305450514627825
"1090","GO.0009948",0.440995606980572,0.035795057739373
"1091","GO.0009949",0.430608319363937,0.0328215625805621
"1092","GO.0009950",0.424525863172687,0.0380434324134654
"1093","GO.0009951",0.431922655765942,0.033205552315918
"1094","GO.0009952",0.419271780988959,0.0336276072862262
"1095","GO.0009953",0.410893437217937,0.0420372934176396
"1096","GO.0009966",0.434952423620286,0.0320773014229109
"1097","GO.0009982",0.435856754467755,0.0390477935998831
"1098","GO.0009986",0.383935939702055,0.0378306981231559
"1099","GO.0010001",0.449197078794052,0.0366544569470888
"1100","GO.0010002",0.456260009155298,0.0339667610190589
"1101","GO.0010004",0.447032731563104,0.033063336846166
"1102","GO.0010008",0.440986875409222,0.0332017185664016
"1103","GO.0010032",0.439063993684891,0.0326763784478202
"1104","GO.0010038",0.44736332192377,0.0374748680501174
"1105","GO.0010043",0.453656032203808,0.0314248086289939
"1106","GO.0010046",0.43532741508548,0.0353376569767147
"1107","GO.0010181",0.43176386315629,0.0343293747833184
"1108","GO.0010212",0.441521488568936,0.0332739518380286
"1109","GO.0010312",0.43145596315867,0.0319741069731537
"1110","GO.0010369",0.424414583713032,0.0383754487826396
"1111","GO.0010389",0.442351656157522,0.0345837434998652
"1112","GO.0010468",0.41235706887002,0.0326528903164044
"1113","GO.0010485",0.48037281360494,0.0243663089898283
"1114","GO.0010494",0.409644391504498,0.0345265840602963
"1115","GO.0010496",0.440727106623942,0.0355980119993886
"1116","GO.0010498",0.411773293759026,0.0353340980778196
"1117","GO.0010506",0.44602043733993,0.0336531456800963
"1118","GO.0010507",0.414180999291048,0.0331691118135069
"1119","GO.0010508",0.40275723444544,0.0410756020272962
"1120","GO.0010526",0.433462574863029,0.0357024713287414
"1121","GO.0010591",0.447564484419337,0.0338989307678493
"1122","GO.0010592",0.45808099467607,0.0327191561345048
"1123","GO.0010623",0.433397049619879,0.0323287824636015
"1124","GO.0010628",0.388130159510434,0.0363092732126805
"1125","GO.0010629",0.404762621977043,0.0393800462959665
"1126","GO.0010636",0.450401057856521,0.0358727562834545
"1127","GO.0010669",0.437772156711565,0.0331198139255314
"1128","GO.0010821",0.443073439050735,0.0342029693326829
"1129","GO.0010841",0.438810395228014,0.0325496666778894
"1130","GO.0010883",0.452907592990656,0.0350412372383111
"1131","GO.0010884",0.459654822011654,0.0328096943398389
"1132","GO.0010888",0.437193449346606,0.0355561448158792
"1133","GO.0010898",0.447436269466509,0.0346272785167274
"1134","GO.0010997",0.430370506576289,0.0346257902623135
"1135","GO.0012501",0.416206331628902,0.0346077136845243
"1136","GO.0012505",0.44553019435027,0.034296737437656
"1137","GO.0014019",0.427555223301822,0.0390216349424105
"1138","GO.0014059",0.442951990774676,0.0348247678691311
"1139","GO.0014069",0.437019519134142,0.0387229534663009
"1140","GO.0015012",0.453442610299994,0.0351149937443486
"1141","GO.0015014",0.450892772560929,0.0357188209206872
"1142","GO.0015020",0.475435400309159,0.0394385102069688
"1143","GO.0015026",0.414372972705248,0.0365878508253502
"1144","GO.0015030",0.435791156803635,0.0340546893990748
"1145","GO.0015031",0.402249641088289,0.0377757391942622
"1146","GO.0015035",0.438207104904683,0.0345137814046165
"1147","GO.0015036",0.440779699212012,0.0349764034738907
"1148","GO.0015078",0.445598382627078,0.0361355258146493
"1149","GO.0015114",0.439447154979674,0.0360966604167498
"1150","GO.0015116",0.40074173041127,0.0388251209699157
"1151","GO.0015117",0.435750695692422,0.0349532383107215
"1152","GO.0015131",0.435642466293488,0.0348597020700118
"1153","GO.0015140",0.435642466293488,0.0348597020700118
"1154","GO.0015141",0.433361658794665,0.0347914164080087
"1155","GO.0015149",0.420094302152705,0.0353730901011176
"1156","GO.0015171",0.438679225957135,0.0337088237370354
"1157","GO.0015179",0.422164894577768,0.0370559945628958
"1158","GO.0015183",0.451886676332386,0.0334469324837914
"1159","GO.0015248",0.441980717729172,0.0353555824358948
"1160","GO.0015267",0.447203696604846,0.0364117737010733
"1161","GO.0015271",0.437823437325348,0.0334870035017769
"1162","GO.0015276",0.38027109252095,0.0408014315077522
"1163","GO.0015277",0.415550201417149,0.0365063723102278
"1164","GO.0015279",0.456305900515589,0.0347354090372663
"1165","GO.0015280",0.436591794466602,0.0322947878235727
"1166","GO.0015293",0.43085413318693,0.0340831376916375
"1167","GO.0015297",0.436490082452703,0.0361121894784384
"1168","GO.0015347",0.449699439284207,0.033540108298336
"1169","GO.0015377",0.455459209301875,0.0345992046306112
"1170","GO.0015385",0.459036750478047,0.0346289761285854
"1171","GO.0015459",0.445224922001975,0.0362264455616796
"1172","GO.0015485",0.438524974825864,0.0353423847366732
"1173","GO.0015562",0.427625277265233,0.0358006864728407
"1174","GO.0015629",0.420060405223229,0.0336160376086476
"1175","GO.0015630",0.407555777526389,0.0363990900600618
"1176","GO.0015631",0.395499457689779,0.0318522443925464
"1177","GO.0015645",0.441625785987541,0.0364288266044083
"1178","GO.0015709",0.434468770638052,0.0354103315305211
"1179","GO.0015718",0.439756412388408,0.0350701449288858
"1180","GO.0015729",0.434192356464897,0.0350832314374708
"1181","GO.0015749",0.446989435600388,0.034817065506711
"1182","GO.0015810",0.455337116151525,0.033220328383841
"1183","GO.0015813",0.445736721993067,0.0339748733070566
"1184","GO.0015842",0.451819110034395,0.0341548374638673
"1185","GO.0015914",0.45019684541525,0.0346569228109088
"1186","GO.0015918",0.451827810082751,0.0353990398667241
"1187","GO.0015935",0.44013212539892,0.0328808450543956
"1188","GO.0015937",0.444161009889231,0.0362948475456484
"1189","GO.0015986",0.441520469247221,0.0345299987031387
"1190","GO.0016006",0.4331595210863,0.0320232952788177
"1191","GO.0016010",0.445522966153529,0.0351955786220631
"1192","GO.0016018",0.448019673306838,0.0316708293161475
"1193","GO.0016020",0.43229059915741,0.0348440952970523
"1194","GO.0016027",0.444858608384127,0.0349609180995129
"1195","GO.0016028",0.434268248108702,0.0336703847444613
"1196","GO.0016042",0.47909137924871,0.0422924546245973
"1197","GO.0016055",0.43974178646379,0.0366400168589818
"1198","GO.0016056",0.449946725260101,0.0355727324334091
"1199","GO.0016057",0.439324742039433,0.0332065935161234
"1200","GO.0016059",0.448795920535077,0.0340706486674919
"1201","GO.0016063",0.415511700292496,0.0360012643732024
"1202","GO.0016070",0.453272034073602,0.0339719952086976
"1203","GO.0016079",0.433311976538937,0.035452029629848
"1204","GO.0016080",0.447554445175831,0.0347114527841527
"1205","GO.0016081",0.442077437574238,0.0357270550144365
"1206","GO.0016082",0.443233227863704,0.0339285399455258
"1207","GO.0016126",0.449260301817908,0.0343360576692701
"1208","GO.0016192",0.445659760337193,0.0295726508576781
"1209","GO.0016197",0.440769850138571,0.0374105079079225
"1210","GO.0016199",0.469016671174831,0.0296485878300988
"1211","GO.0016200",0.432656281794765,0.0350268107781066
"1212","GO.0016201",0.425571453906194,0.0354433314349767
"1213","GO.0016203",0.423225421927287,0.0420249515301524
"1214","GO.0016204",0.446373807524616,0.0355470564889363
"1215","GO.0016209",0.427889086241938,0.0392336347687992
"1216","GO.0016226",0.416894165063813,0.0340891277675424
"1217","GO.0016233",0.447151572992046,0.0347048236891841
"1218","GO.0016236",0.413189659821154,0.0315678436313636
"1219","GO.0016239",0.431786981794059,0.0336376393574134
"1220","GO.0016242",0.43650110608917,0.0317944287759053
"1221","GO.0016251",0.434438889995913,0.0360233602293569
"1222","GO.0016255",0.44189106140171,0.0348483123225692
"1223","GO.0016263",0.415266820158393,0.0327041637310172
"1224","GO.0016272",0.441961318787693,0.0338824032768922
"1225","GO.0016274",0.442416925215375,0.033848080573583
"1226","GO.0016279",0.428539912897403,0.0358156958486374
"1227","GO.0016281",0.436546136584566,0.0319309931275179
"1228","GO.0016298",0.43748649971191,0.0408033088263075
"1229","GO.0016301",0.445480392860029,0.0334608002040683
"1230","GO.0016310",0.43683158400474,0.0360556868523593
"1231","GO.0016311",0.4058671694741,0.0336254411460477
"1232","GO.0016318",0.431238081884393,0.0357147980505784
"1233","GO.0016319",0.408700315337232,0.0335346498127384
"1234","GO.0016321",0.427816172184239,0.0326905808769236
"1235","GO.0016322",0.392654247387093,0.0366738462527661
"1236","GO.0016323",0.417373470859868,0.0322015472424603
"1237","GO.0016324",0.506723443129023,0.0311120077355974
"1238","GO.0016325",0.381298229776116,0.0303093733354892
"1239","GO.0016327",0.522925719049648,0.0382642354917371
"1240","GO.0016328",0.421806698840836,0.0341618747679154
"1241","GO.0016330",0.39858160484919,0.0377290273766266
"1242","GO.0016331",0.455018512286723,0.0421159087687739
"1243","GO.0016333",0.423209016223817,0.0314397146824974
"1244","GO.0016334",0.444782025447946,0.0333492295126437
"1245","GO.0016339",0.440962238772551,0.0308455015253969
"1246","GO.0016342",0.433730543500551,0.0335680909321109
"1247","GO.0016348",0.423712019336238,0.0385034233656181
"1248","GO.0016358",0.437498895689847,0.0358246792853116
"1249","GO.0016360",0.432773214576227,0.0347266303113062
"1250","GO.0016405",0.446949390756513,0.0360810536159259
"1251","GO.0016409",0.433085130849721,0.0315607375833121
"1252","GO.0016441",0.436193844798593,0.0362087345987878
"1253","GO.0016442",0.407904694756453,0.0364554451121403
"1254","GO.0016456",0.449659955860955,0.0361364410761669
"1255","GO.0016459",0.447480336162767,0.0335530126438049
"1256","GO.0016460",0.455549253939911,0.0329579512327539
"1257","GO.0016471",0.449517799890663,0.0335446949236279
"1258","GO.0016476",0.482766502530053,0.0332522687584967
"1259","GO.0016477",0.414045725449566,0.0375436169730898
"1260","GO.0016485",0.414780897349193,0.0370999537523855
"1261","GO.0016491",0.420169858649183,0.0387966459926332
"1262","GO.0016529",0.44782616840802,0.0352718490187405
"1263","GO.0016538",0.452862277125476,0.0318941004517383
"1264","GO.0016540",0.438619322718608,0.0330545441461922
"1265","GO.0016567",0.406410388074901,0.0362261983433293
"1266","GO.0016570",0.438072318986211,0.0349885592894146
"1267","GO.0016573",0.481272343148459,0.0318682814679297
"1268","GO.0016579",0.404356736787082,0.0351025338820469
"1269","GO.0016581",0.439114177926093,0.0353603830308898
"1270","GO.0016592",0.444393446083909,0.0316505969332515
"1271","GO.0016593",0.420535468059762,0.0373027914968245
"1272","GO.0016604",0.452539160794335,0.0340417869357531
"1273","GO.0016607",0.3889129743576,0.0415260852668128
"1274","GO.0016614",0.415451974257908,0.0420545938344351
"1275","GO.0016616",0.488691625390398,0.0373598398344538
"1276","GO.0016620",0.41356995126715,0.0338883157553608
"1277","GO.0016624",0.441008108782054,0.0345908207259795
"1278","GO.0016627",0.421752433932118,0.045183923667426
"1279","GO.0016651",0.456529301165863,0.0339181629903471
"1280","GO.0016671",0.447108908469917,0.03351747375926
"1281","GO.0016705",0.43812830853907,0.0327843883505682
"1282","GO.0016706",0.486533652615356,0.0289148522462368
"1283","GO.0016717",0.451889965395035,0.0377650172379566
"1284","GO.0016740",0.413662131381855,0.0355551461345849
"1285","GO.0016746",0.418613801383369,0.0391434538402537
"1286","GO.0016747",0.468933994203808,0.0302062283568626
"1287","GO.0016757",0.412165902518305,0.0304577733242501
"1288","GO.0016758",0.439777750005633,0.0329514055036486
"1289","GO.0016772",0.444563716824499,0.0301692844107385
"1290","GO.0016773",0.454765582836476,0.0335346454786072
"1291","GO.0016779",0.438733825777679,0.0364080887005796
"1292","GO.0016780",0.449928830598058,0.0326051457754212
"1293","GO.0016787",0.426814212777906,0.039123611950036
"1294","GO.0016788",0.440390304956098,0.0479613568078761
"1295","GO.0016791",0.398523739550506,0.0340039471930422
"1296","GO.0016810",0.42637518050766,0.0348256633299197
"1297","GO.0016811",0.444634009501228,0.0343544638856276
"1298","GO.0016818",0.450162197007659,0.0334035295469787
"1299","GO.0016829",0.470188681302248,0.0372664813580897
"1300","GO.0016830",0.426625105585901,0.0335960099673533
"1301","GO.0016831",0.430310385538279,0.0313721452517278
"1302","GO.0016849",0.435803196224467,0.0347700564516986
"1303","GO.0016853",0.44431593761078,0.0347747461852442
"1304","GO.0016868",0.444090137220699,0.0332718117676738
"1305","GO.0016887",0.42969495133054,0.0366184013216969
"1306","GO.0016925",0.453329922525432,0.031326476658234
"1307","GO.0016971",0.437177057886465,0.034980979170148
"1308","GO.0016972",0.435521475218228,0.0338663943202667
"1309","GO.0016973",0.441482030554048,0.0308960532848874
"1310","GO.0017022",0.424202978297909,0.0334730842292688
"1311","GO.0017025",0.440182805476897,0.0363886687563412
"1312","GO.0017053",0.429996026845842,0.033365389015138
"1313","GO.0017056",0.439670452747563,0.0370410413350848
"1314","GO.0017059",0.442671640835875,0.0351806369105763
"1315","GO.0017064",0.444234710739704,0.0347935256174746
"1316","GO.0017080",0.429784151500286,0.0355046124270592
"1317","GO.0017085",0.403596626387596,0.0330264233958866
"1318","GO.0017101",0.436634086707098,0.0339916425759075
"1319","GO.0017116",0.439892737072181,0.0345766200212064
"1320","GO.0017119",0.438370415572211,0.0358188122968242
"1321","GO.0017124",0.456201947923288,0.0357833983227632
"1322","GO.0017147",0.449722525146247,0.0331288358049058
"1323","GO.0017148",0.418407967295652,0.0371786239543204
"1324","GO.0017156",0.447732488624654,0.034115866941742
"1325","GO.0017157",0.435294240959927,0.0325016614227031
"1326","GO.0017158",0.449178261919493,0.034321575359669
"1327","GO.0017171",0.390124739807299,0.043328233146251
"1328","GO.0018105",0.44200955050096,0.0346166819200771
"1329","GO.0018107",0.465393510051125,0.0285850700229737
"1330","GO.0018108",0.454965674495293,0.0327453444239856
"1331","GO.0018216",0.442484748375708,0.0340696865511089
"1332","GO.0018279",0.452335166889503,0.0349837865912351
"1333","GO.0018344",0.451312098089609,0.0342750265607377
"1334","GO.0018345",0.436975158713544,0.0319761837925575
"1335","GO.0018990",0.424072109982906,0.039072647200885
"1336","GO.0018991",0.425011361943416,0.0351102444922971
"1337","GO.0019001",0.427138660341667,0.0348091714000339
"1338","GO.0019003",0.45398733955011,0.0335652340538768
"1339","GO.0019005",0.418757443254222,0.0364436272149026
"1340","GO.0019205",0.410820576267799,0.0389760751869131
"1341","GO.0019216",0.465137735330294,0.0345510117006085
"1342","GO.0019226",0.445493801895006,0.0353085009210185
"1343","GO.0019236",0.447296854364573,0.0312774168451717
"1344","GO.0019239",0.45533478002921,0.0324045375422903
"1345","GO.0019367",0.448577193905587,0.0330193295989781
"1346","GO.0019430",0.451967292619028,0.034474118218612
"1347","GO.0019432",0.431130899691712,0.0358052822950351
"1348","GO.0019509",0.439406157449846,0.0368413178063298
"1349","GO.0019538",0.473138825388851,0.0340668853892328
"1350","GO.0019706",0.431694124168733,0.0331230112307817
"1351","GO.0019722",0.432561955493881,0.0343752028892459
"1352","GO.0019731",0.440515851008915,0.0358756499372523
"1353","GO.0019732",0.438709069997903,0.0326262047887443
"1354","GO.0019752",0.429029703716498,0.0341902607407339
"1355","GO.0019773",0.439018798819237,0.034476196320601
"1356","GO.0019774",0.421839375381618,0.0352185862106455
"1357","GO.0019789",0.450676999607581,0.0324091695306664
"1358","GO.0019843",0.430906958286316,0.0369216970543922
"1359","GO.0019887",0.44155506952244,0.0314665285240219
"1360","GO.0019888",0.442349329714751,0.0359656541008862
"1361","GO.0019894",0.431556982612088,0.0330807241387528
"1362","GO.0019896",0.443603993118504,0.0339666680707734
"1363","GO.0019898",0.436816166253502,0.0339732577674646
"1364","GO.0019899",0.438441168685747,0.0385193838371415
"1365","GO.0019900",0.450112690746158,0.0341187928913277
"1366","GO.0019901",0.420098642793271,0.0337680166457296
"1367","GO.0019902",0.432814893825105,0.0319083626241209
"1368","GO.0019904",0.430179508579243,0.0359923419519683
"1369","GO.0019905",0.457115975061708,0.0350044214561663
"1370","GO.0019915",0.3503523022323,0.039720025495748
"1371","GO.0019934",0.446790437370751,0.0349553624493007
"1372","GO.0019953",0.41472867243459,0.0354920639931663
"1373","GO.0019985",0.439900971238701,0.0363974421713351
"1374","GO.0019991",0.430683746609889,0.0322620854585617
"1375","GO.0020037",0.460858806903263,0.0382127629256919
"1376","GO.0021551",0.435442060877986,0.0324382489808789
"1377","GO.0021556",0.447413775477787,0.0351731933782047
"1378","GO.0021782",0.4497777069878,0.0371655035978026
"1379","GO.0021952",0.43975090591857,0.0344569287441669
"1380","GO.0022008",0.408330101931583,0.0303112830124968
"1381","GO.0022409",0.443440406747175,0.0331354423963223
"1382","GO.0022416",0.417487854505214,0.0358282863687165
"1383","GO.0022618",0.470382403625556,0.0356290911477268
"1384","GO.0022625",0.434580103421444,0.0361816367998621
"1385","GO.0022626",0.458355474627531,0.0308602430584473
"1386","GO.0022627",0.442056580230948,0.030767184152546
"1387","GO.0022804",0.449699439284207,0.033540108298336
"1388","GO.0022841",0.436455138391631,0.0333602741823375
"1389","GO.0022843",0.441354425212081,0.0350036549181008
"1390","GO.0022848",0.424890659601462,0.032371478619388
"1391","GO.0022849",0.439706317844475,0.0352959780209346
"1392","GO.0022857",0.417571404430114,0.0373507418038829
"1393","GO.0022900",0.435719745318732,0.0374946734942653
"1394","GO.0022904",0.452437503326298,0.0355676009286577
"1395","GO.0030001",0.430157684830811,0.0332306269081674
"1396","GO.0030007",0.44483217109486,0.0334390940784928
"1397","GO.0030008",0.442111968962644,0.0346876986093733
"1398","GO.0030010",0.411952506394299,0.0301443440514732
"1399","GO.0030014",0.428029145280573,0.0355975884459091
"1400","GO.0030015",0.446064100026472,0.0352184070059424
"1401","GO.0030017",0.446214977721242,0.0340951925085582
"1402","GO.0030018",0.41769173612838,0.0384039475303179
"1403","GO.0030027",0.430400411415964,0.0316386840197403
"1404","GO.0030031",0.423185234374901,0.0292725869338667
"1405","GO.0030032",0.448317105723016,0.0340984957370566
"1406","GO.0030036",0.419629251578265,0.0354019273509128
"1407","GO.0030041",0.445123411983835,0.034663644746873
"1408","GO.0030042",0.443711100776367,0.03603105119223
"1409","GO.0030048",0.465749790884821,0.0344305423286276
"1410","GO.0030050",0.457052323208954,0.0338520892405855
"1411","GO.0030054",0.442141792423987,0.0335187958057474
"1412","GO.0030071",0.407656814544433,0.0345155718834827
"1413","GO.0030097",0.449811748894656,0.0303536595870845
"1414","GO.0030100",0.436478475181089,0.0351358283715662
"1415","GO.0030117",0.457711029501288,0.0326236790288386
"1416","GO.0030126",0.456663074409295,0.0340765112186527
"1417","GO.0030134",0.421625795260341,0.0396636803435789
"1418","GO.0030136",0.440062104510283,0.0314310043524563
"1419","GO.0030139",0.452066353755277,0.0373957387037751
"1420","GO.0030140",0.445995927134856,0.0337728037657145
"1421","GO.0030141",0.441623534229413,0.0333301159586138
"1422","GO.0030145",0.454432692853883,0.0350036046550499
"1423","GO.0030148",0.442498225451145,0.0345004514662161
"1424","GO.0030150",0.431051677711767,0.0378351719772297
"1425","GO.0030154",0.431295655380765,0.0441355714966873
"1426","GO.0030159",0.449858965396464,0.0340520049293713
"1427","GO.0030162",0.45478047023976,0.0338618630885379
"1428","GO.0030163",0.4235207176554,0.0363488247038528
"1429","GO.0030165",0.441534047764246,0.0369082917433446
"1430","GO.0030166",0.425095340903543,0.0419333592823062
"1431","GO.0030170",0.406383178942152,0.0303476666739799
"1432","GO.0030175",0.440240593313947,0.0321880576589777
"1433","GO.0030177",0.456085543525453,0.0336580445321292
"1434","GO.0030182",0.425937744019648,0.0370463904030765
"1435","GO.0030198",0.405691121833273,0.0333442310234306
"1436","GO.0030206",0.425664140382877,0.0375458709586282
"1437","GO.0030215",0.440291471618278,0.0345520651174079
"1438","GO.0030234",0.418549748029698,0.0370244953579614
"1439","GO.0030237",0.450938647855403,0.0328871497341801
"1440","GO.0030239",0.43929493632332,0.0376758068409894
"1441","GO.0030246",0.475016020416608,0.0351436358721215
"1442","GO.0030261",0.430034310401273,0.0353423223200137
"1443","GO.0030276",0.441162959014179,0.0322674769272377
"1444","GO.0030286",0.426981237932223,0.0348862024637186
"1445","GO.0030295",0.459823618370646,0.028649949688169
"1446","GO.0030297",0.456073390352745,0.0354688582148307
"1447","GO.0030307",0.473687372265189,0.0309811199945404
"1448","GO.0030308",0.434545367836615,0.0337482177994817
"1449","GO.0030317",0.431709631099938,0.0308982197474288
"1450","GO.0030322",0.433887690687013,0.0334272002925084
"1451","GO.0030332",0.440084781426839,0.0348014940010596
"1452","GO.0030334",0.469757116587939,0.0286981368166256
"1453","GO.0030335",0.46510617771546,0.0337725656692465
"1454","GO.0030371",0.448926592884871,0.0348295328304159
"1455","GO.0030381",0.42284900508132,0.0323297299802174
"1456","GO.0030382",0.449175129200042,0.0346691375644243
"1457","GO.0030414",0.417743106737936,0.0361999152003646
"1458","GO.0030422",0.426370950225145,0.0370394656736278
"1459","GO.0030424",0.409409946858417,0.0351208808508839
"1460","GO.0030425",0.41566028697851,0.0354185388438715
"1461","GO.0030426",0.442511045435411,0.0346083343630288
"1462","GO.0030431",0.405673268047501,0.0340740778829363
"1463","GO.0030433",0.406279791549199,0.0324763146660286
"1464","GO.0030488",0.459836065725359,0.0374234513752237
"1465","GO.0030490",0.434818810673017,0.0333681778890573
"1466","GO.0030496",0.343411501191848,0.0416445228203444
"1467","GO.0030497",0.43678053462303,0.0357374455404207
"1468","GO.0030509",0.442605492427203,0.037496318077373
"1469","GO.0030513",0.427677241944687,0.0339353753973666
"1470","GO.0030514",0.394983985880436,0.0315778063856429
"1471","GO.0030515",0.434151656338657,0.0363906847924797
"1472","GO.0030527",0.458070252485163,0.0326274320520855
"1473","GO.0030532",0.429385826462652,0.0342854175292261
"1474","GO.0030536",0.436205838128356,0.0348481425975504
"1475","GO.0030544",0.442408664488508,0.0327749830888186
"1476","GO.0030576",0.448140516144953,0.0337562040782899
"1477","GO.0030589",0.441186760295894,0.0343201315825667
"1478","GO.0030594",0.440252385777077,0.0388500353376829
"1479","GO.0030641",0.447770723266882,0.0331221359125723
"1480","GO.0030672",0.455936636643613,0.0372313784775409
"1481","GO.0030674",0.410141222846329,0.0391907882074054
"1482","GO.0030681",0.442370642845282,0.0331087156669629
"1483","GO.0030686",0.431013871317582,0.0353437830963583
"1484","GO.0030687",0.438272791688578,0.035361946356783
"1485","GO.0030688",0.433413841717289,0.0352723955845826
"1486","GO.0030706",0.437811676920816,0.036160967436128
"1487","GO.0030707",0.408557477120978,0.0371693896803567
"1488","GO.0030708",0.447057972230684,0.0346070018537358
"1489","GO.0030709",0.432899645058968,0.0329539747255558
"1490","GO.0030713",0.431647842816424,0.0377917817959294
"1491","GO.0030716",0.426881547530536,0.0347185120247914
"1492","GO.0030717",0.425532933728899,0.033022491997499
"1493","GO.0030718",0.434625079028261,0.0350085381128939
"1494","GO.0030719",0.459750788708882,0.0338442095334028
"1495","GO.0030720",0.4188030232034,0.0363787200159441
"1496","GO.0030723",0.456030316456894,0.0320405301573022
"1497","GO.0030727",0.443148712050677,0.0382035256963552
"1498","GO.0030728",0.449086509316798,0.038016634559871
"1499","GO.0030833",0.441603740112719,0.0296639024074953
"1500","GO.0030837",0.485672338516641,0.0325614521930711
"1501","GO.0030838",0.402827053393824,0.0339050720512311
"1502","GO.0030864",0.441534404027379,0.0352071582841114
"1503","GO.0030866",0.435622427220057,0.035206358672228
"1504","GO.0030897",0.452323854246458,0.0304592441012839
"1505","GO.0030915",0.452149871983286,0.0321920504973139
"1506","GO.0030951",0.405176159192966,0.0276303548819897
"1507","GO.0030955",0.440428185918578,0.0303718072066446
"1508","GO.0030968",0.439660170981671,0.0350955912962129
"1509","GO.0030976",0.45143881404292,0.0343856501035785
"1510","GO.0030983",0.434963084102883,0.033424559574184
"1511","GO.0030991",0.415707147718453,0.0394443400950192
"1512","GO.0030992",0.45147097712869,0.0326054486854803
"1513","GO.0031000",0.448078091052623,0.0336401320939735
"1514","GO.0031011",0.427083090428925,0.036535493010625
"1515","GO.0031012",0.474066968817364,0.0359391036143954
"1516","GO.0031023",0.443448134150086,0.0315558470946257
"1517","GO.0031032",0.448947663427388,0.0327390242669894
"1518","GO.0031047",0.416608396927036,0.0388655285832087
"1519","GO.0031048",0.412468144299535,0.0385978807224939
"1520","GO.0031054",0.441169847004585,0.0343831988230392
"1521","GO.0031072",0.457474617857514,0.0314363638462393
"1522","GO.0031080",0.438009907339316,0.036267397021295
"1523","GO.0031110",0.442127437246141,0.0359186167070997
"1524","GO.0031116",0.448648816206985,0.0326048533216313
"1525","GO.0031122",0.415298373103347,0.0301097713714196
"1526","GO.0031145",0.388903045557179,0.0382391967808927
"1527","GO.0031146",0.422044384758881,0.0356803320674852
"1528","GO.0031167",0.404580866440053,0.0421600717703311
"1529","GO.0031175",0.433858843928051,0.036544877347701
"1530","GO.0031201",0.439668873819058,0.0366589580773392
"1531","GO.0031204",0.426554670662713,0.0396387426663077
"1532","GO.0031234",0.427121352395682,0.034410792882993
"1533","GO.0031252",0.431429890990873,0.0377292087925221
"1534","GO.0031262",0.426394592454547,0.0383180137101023
"1535","GO.0031267",0.42915695870961,0.0381499459066191
"1536","GO.0031290",0.436437803440957,0.0397340733979081
"1537","GO.0031297",0.435747054442926,0.0355780532477814
"1538","GO.0031340",0.444832059124001,0.0345676793432437
