"","Term","Accuracy","SE"
"1037","GO.0008543",0.330224446660884,0.051955881402293
"1038","GO.0008544",0.313060290195713,0.0493311930833007
"1039","GO.0008569",0.307744890519981,0.050189191862916
"1040","GO.0008574",0.285004363589003,0.049213890433231
"1041","GO.0008582",0.277830935844244,0.0521142316377994
"1042","GO.0008584",0.327654039921833,0.049905678641572
"1043","GO.0008585",0.318989343080618,0.0499398181606445
"1044","GO.0008586",0.433650329368437,0.0394760466804615
"1045","GO.0008587",0.321973720664977,0.0520217842784479
"1046","GO.0008594",0.337530984665954,0.0490668533038334
"1047","GO.0008595",0.323936200821741,0.0510541776497547
"1048","GO.0008610",0.342874292467246,0.0519835289025386
"1049","GO.0008630",0.316643789514511,0.0489862875642482
"1050","GO.0008641",0.31719909754236,0.0496853764818172
"1051","GO.0008643",0.26915200573206,0.0509669410464731
"1052","GO.0008645",0.334141058067885,0.051977761881462
"1053","GO.0008654",0.352494085924502,0.0521338610881566
"1054","GO.0008656",0.318370185604435,0.0483630738611558
"1055","GO.0008745",0.309682534537522,0.0498850038562481
"1056","GO.0008757",0.261493728714506,0.0513252687464464
"1057","GO.0008934",0.319610172581487,0.0505354387159306
"1058","GO.0009047",0.296962209029665,0.0506536736316516
"1059","GO.0009055",0.307675897183254,0.0503699853375852
"1060","GO.0009058",0.362415064529994,0.0518928324908978
"1061","GO.0009062",0.317955749973203,0.0499981239691648
"1062","GO.0009072",0.328895644986647,0.049424426693311
"1063","GO.0009086",0.296243532016104,0.0491481384099244
"1064","GO.0009113",0.326848615222868,0.050445420735999
"1065","GO.0009116",0.305265539931573,0.0479744412468218
"1066","GO.0009166",0.308558306234287,0.0473714085198848
"1067","GO.0009190",0.314868513170475,0.0452105591880894
"1068","GO.0009247",0.320879529844401,0.0499210605371111
"1069","GO.0009253",0.316143445137215,0.0510641152837361
"1070","GO.0009266",0.314639363617433,0.0486667695665605
"1071","GO.0009267",0.362751268541581,0.0466761131731434
"1072","GO.0009306",0.314951685015738,0.0460382879452743
"1073","GO.0009312",0.321447476856473,0.0510250560711996
"1074","GO.0009378",0.316571566324148,0.0510886642116919
"1075","GO.0009408",0.294169197550255,0.0504427763709968
"1076","GO.0009411",0.309775553335977,0.0524378406957405
"1077","GO.0009416",0.315505172613133,0.0457532390700155
"1078","GO.0009451",0.298094623350677,0.0534642921189771
"1079","GO.0009611",0.291643928713216,0.0489259200969439
"1080","GO.0009612",0.33266738556214,0.0508675994722699
"1081","GO.0009617",0.326310461680121,0.0487851376215224
"1082","GO.0009620",0.311662824732187,0.0483665046500858
"1083","GO.0009631",0.299146747051082,0.0512987839431369
"1084","GO.0009636",0.300468620498263,0.0524962357975573
"1085","GO.0009649",0.345207905504941,0.046916554697764
"1086","GO.0009651",0.294225419201407,0.0554007719280527
"1087","GO.0009653",0.298895925228126,0.0528182205311774
"1088","GO.0009744",0.319114962441844,0.0479254111616196
"1089","GO.0009755",0.281113112194373,0.0520357569379155
"1090","GO.0009792",0.335597571807359,0.0505218079990542
"1091","GO.0009880",0.306581434533304,0.0475704701157987
"1092","GO.0009881",0.335422378849573,0.0496036382180424
"1093","GO.0009887",0.291389539932138,0.0513111849850893
"1094","GO.0009888",0.307183785249798,0.0504553751609104
"1095","GO.0009897",0.360606545343154,0.0524489030829265
"1096","GO.0009898",0.321633013154968,0.0504006931722688
"1097","GO.0009922",0.307018974777366,0.0496493758401384
"1098","GO.0009925",0.338275957010953,0.0489176216293595
"1099","GO.0009948",0.329017905820933,0.0505561004839764
"1100","GO.0009949",0.330354951830497,0.051567090202683
"1101","GO.0009950",0.311598082031168,0.0502058954644192
"1102","GO.0009951",0.327492635090731,0.0518035778445958
"1103","GO.0009952",0.350141049656437,0.0492910454286447
"1104","GO.0009953",0.317956920199742,0.0493927951085983
"1105","GO.0009966",0.315334849103972,0.0470588728478676
"1106","GO.0009982",0.311896124579858,0.0524465328448366
"1107","GO.0009986",0.279445815539762,0.0500228260619154
"1108","GO.0010001",0.349931080786261,0.0495086766897974
"1109","GO.0010002",0.321074012054471,0.0477208047913814
"1110","GO.0010004",0.329618322571244,0.0457866543459323
"1111","GO.0010008",0.309512648337819,0.0491407096647071
"1112","GO.0010032",0.313836699006407,0.0511479912198809
"1113","GO.0010038",0.332439956745501,0.0512568783664721
"1114","GO.0010043",0.312311442897721,0.049809733864754
"1115","GO.0010046",0.308976263802339,0.0520755991204582
"1116","GO.0010181",0.317235434930832,0.0485049849814819
"1117","GO.0010212",0.313419221221149,0.0492977588424751
"1118","GO.0010312",0.296003468255797,0.0479851816673891
"1119","GO.0010369",0.31739857201275,0.0504785444689212
"1120","GO.0010378",0.303057161426665,0.0508667432394158
"1121","GO.0010389",0.323088922773193,0.0505331963670622
"1122","GO.0010468",0.293719109408235,0.0488486904655663
"1123","GO.0010470",0.319835489476622,0.0498940718902398
"1124","GO.0010485",0.342013798325143,0.0530396898445248
"1125","GO.0010494",0.321981896688217,0.0490832907005049
"1126","GO.0010496",0.336817329891564,0.0515783485643278
"1127","GO.0010498",0.341251604368395,0.0520880202652761
"1128","GO.0010506",0.298884607513207,0.0448472083339057
"1129","GO.0010507",0.334628100383965,0.0494528965072097
"1130","GO.0010508",0.338710060100293,0.0479143290473617
"1131","GO.0010526",0.30421310993937,0.051450621275144
"1132","GO.0010591",0.311463604104373,0.0511403741664547
"1133","GO.0010592",0.302786761542339,0.0528065564411487
"1134","GO.0010623",0.321801294751448,0.048811693927026
"1135","GO.0010628",0.301806360672295,0.0534766294709665
"1136","GO.0010629",0.290783571076712,0.0506025262608902
"1137","GO.0010636",0.319236736617932,0.05120024566768
"1138","GO.0010669",0.315122188031382,0.048145410592861
"1139","GO.0010804",0.30991331044154,0.0480554521580546
"1140","GO.0010821",0.293728768700448,0.0513654588399762
"1141","GO.0010841",0.331477071846861,0.0475974837748291
"1142","GO.0010883",0.34966956657357,0.046706180996791
"1143","GO.0010884",0.285633265580435,0.0495332715977908
"1144","GO.0010888",0.34399598304054,0.0510488586931181
"1145","GO.0010898",0.373632780534502,0.0463260224309334
"1146","GO.0010971",0.323929726072209,0.0500476617313618
"1147","GO.0012501",0.299337506285537,0.0521796216653806
"1148","GO.0012505",0.356489925283225,0.0446505057167588
"1149","GO.0012507",0.299797250670071,0.0512190937846256
"1150","GO.0014019",0.294573190962458,0.0518922079988415
"1151","GO.0014059",0.323080609700751,0.0492564490772697
"1152","GO.0014069",0.323752776544731,0.0506973814804828
"1153","GO.0015012",0.30152836071456,0.0478547535613972
"1154","GO.0015014",0.321602173253891,0.0510943813894954
"1155","GO.0015026",0.317246689143789,0.0513639805202172
"1156","GO.0015030",0.311457666038161,0.0531584560899698
"1157","GO.0015031",0.302163368452678,0.0471024440921459
"1158","GO.0015035",0.348077275742891,0.0528455549624487
"1159","GO.0015078",0.322399529699391,0.0501893512558683
"1160","GO.0015116",0.300211932922009,0.0552230566297466
"1161","GO.0015149",0.307905157090237,0.0518589330314546
"1162","GO.0015171",0.344979642324668,0.0454526766562923
"1163","GO.0015179",0.340665837786501,0.0498144221395286
"1164","GO.0015183",0.310795405044553,0.0522228244799219
"1165","GO.0015267",0.33210857500476,0.0486861749629885
"1166","GO.0015271",0.29543569163193,0.0497344666718084
"1167","GO.0015276",0.299646552672003,0.0575600876101153
"1168","GO.0015277",0.316505556540377,0.0521595170106344
"1169","GO.0015279",0.308297871287518,0.0511865116682829
"1170","GO.0015280",0.322017654115907,0.0540062216379791
"1171","GO.0015293",0.324103906453789,0.0524502339402292
"1172","GO.0015297",0.322593783487115,0.0514534140655977
"1173","GO.0015347",0.304197507316364,0.0517388850790296
"1174","GO.0015377",0.324127166238929,0.048856446274176
"1175","GO.0015385",0.330259729220516,0.0518080020543297
"1176","GO.0015459",0.319546138712025,0.0473064973404607
"1177","GO.0015485",0.316580987672549,0.0494201759281887
"1178","GO.0015562",0.31489593821209,0.0486528023220034
"1179","GO.0015629",0.297157704479555,0.049004968277596
"1180","GO.0015630",0.325766506054015,0.0492623121439163
"1181","GO.0015631",0.301480749302943,0.0511749409568453
"1182","GO.0015645",0.294300068718369,0.0483709300028552
"1183","GO.0015718",0.33045188035229,0.0478165495586467
"1184","GO.0015813",0.313334254264976,0.0517766146479295
"1185","GO.0015842",0.329984442169789,0.0490286330605498
"1186","GO.0015914",0.303731990976238,0.0520243469613139
"1187","GO.0015918",0.306089808425782,0.0509355970283242
"1188","GO.0015937",0.308890652667334,0.0484473397700243
"1189","GO.0015986",0.314424087478069,0.0506962244128289
"1190","GO.0016006",0.318698763626073,0.0495108501525188
"1191","GO.0016010",0.310276698111295,0.0523732712815449
"1192","GO.0016018",0.314763709445049,0.0550967993333804
"1193","GO.0016020",0.374459898507698,0.049472542654822
"1194","GO.0016027",0.34687768237844,0.0473378667910932
"1195","GO.0016028",0.32643840199127,0.0475576040047417
"1196","GO.0016042",0.398721078562235,0.0400477122225778
"1197","GO.0016055",0.330933506318271,0.0497999498596895
"1198","GO.0016056",0.361778604367391,0.0509193242501642
"1199","GO.0016057",0.319106200539234,0.050210251306842
"1200","GO.0016059",0.34286771008776,0.0512246923450055
"1201","GO.0016063",0.294774000063062,0.0473668335397976
"1202","GO.0016070",0.326019729628411,0.0507742058994615
"1203","GO.0016075",0.330942488273061,0.0503980668290001
"1204","GO.0016079",0.317968721520351,0.0483309677046383
"1205","GO.0016080",0.338765403639588,0.0526323582505863
"1206","GO.0016081",0.32897821108763,0.0520489926681657
"1207","GO.0016082",0.310731978134805,0.0480214156869595
"1208","GO.0016126",0.332675916304685,0.0495348001755732
"1209","GO.0016180",0.318565388850509,0.051221957211337
"1210","GO.0016192",0.285601232931974,0.0498144076685462
"1211","GO.0016197",0.365959342633885,0.0458895005818218
"1212","GO.0016199",0.302728067888581,0.0484044387384756
"1213","GO.0016200",0.308432584654421,0.0518446621974
"1214","GO.0016201",0.308416726844402,0.0489917576238445
"1215","GO.0016203",0.301999308141871,0.0469593362857086
"1216","GO.0016204",0.327231931784869,0.0498767803497357
"1217","GO.0016209",0.319173504913885,0.0475233945401217
"1218","GO.0016226",0.320308289239331,0.0528851989616502
"1219","GO.0016236",0.302127755774861,0.050809569217871
"1220","GO.0016239",0.307686464833127,0.0477316521641005
"1221","GO.0016242",0.338311243942232,0.0513823302022565
"1222","GO.0016251",0.311496632450634,0.0538477513510174
"1223","GO.0016255",0.323140482227963,0.0507491792583101
"1224","GO.0016263",0.329164884796221,0.0490467235350125
"1225","GO.0016272",0.32373070245558,0.0499068297431078
"1226","GO.0016274",0.309478597707277,0.0510485359221625
"1227","GO.0016279",0.292135592766412,0.0475356422280966
"1228","GO.0016281",0.326126033959373,0.0510159878824729
"1229","GO.0016298",0.293856050495679,0.0484813919701343
"1230","GO.0016301",0.358275425382525,0.0434316841582157
"1231","GO.0016310",0.335155200880872,0.0449624210501673
"1232","GO.0016311",0.328943786069925,0.0416497138043306
"1233","GO.0016318",0.300667174477587,0.0519321997474915
"1234","GO.0016319",0.326634893582969,0.046925369310211
"1235","GO.0016321",0.319056415672412,0.0485113248960467
"1236","GO.0016322",0.316511595472767,0.0497677078094153
"1237","GO.0016323",0.305014389382507,0.0506841812684369
"1238","GO.0016324",0.287151394222269,0.0464531865386876
"1239","GO.0016325",0.308600516423866,0.0544545393504619
"1240","GO.0016327",0.286411360160507,0.049430705660866
"1241","GO.0016328",0.299846783794476,0.0567441413028494
"1242","GO.0016330",0.330905630242987,0.0504040665828025
"1243","GO.0016331",0.312757705172375,0.0504988198411189
"1244","GO.0016332",0.312622342245179,0.0490856866231151
"1245","GO.0016333",0.316427077492202,0.053319990761414
"1246","GO.0016334",0.298112368722384,0.0526463272688102
"1247","GO.0016336",0.314072065841686,0.0511330616822864
"1248","GO.0016339",0.315619598308513,0.0500458024754456
"1249","GO.0016342",0.30574720203005,0.0479348999929159
"1250","GO.0016348",0.309318359203326,0.0495868728014768
"1251","GO.0016358",0.308394424357885,0.0530376551925811
"1252","GO.0016360",0.358839478308223,0.0475202367804018
"1253","GO.0016405",0.288241023325937,0.0484488475293729
"1254","GO.0016409",0.314455817868848,0.0498549440080619
"1255","GO.0016442",0.327460057071015,0.0521069746918342
"1256","GO.0016456",0.314862409662748,0.0516360370797674
"1257","GO.0016459",0.325238527436035,0.0504450778436149
"1258","GO.0016460",0.340659099835958,0.0507693627218731
"1259","GO.0016471",0.339421965783913,0.0506823579685381
"1260","GO.0016476",0.335367811856233,0.0466255235712119
"1261","GO.0016477",0.284698832318726,0.0501274072728434
"1262","GO.0016485",0.365765134779024,0.0496264343868796
"1263","GO.0016491",0.259877504703634,0.0449537778374275
"1264","GO.0016514",0.332817247832948,0.0510253830492086
"1265","GO.0016529",0.324436570599184,0.0516166691724844
"1266","GO.0016538",0.322942761192502,0.052780025738891
"1267","GO.0016540",0.340270359085162,0.0497938241930416
"1268","GO.0016558",0.311709002954617,0.0505071108652329
"1269","GO.0016567",0.269465796065698,0.0537750643871088
"1270","GO.0016573",0.332507257840782,0.0495131660070844
"1271","GO.0016575",0.322830778951897,0.0473483391730594
"1272","GO.0016579",0.321046297356887,0.0487255777809961
"1273","GO.0016581",0.316921779888828,0.0511095656324114
"1274","GO.0016589",0.321037339721763,0.0486749540549808
"1275","GO.0016592",0.328871497535337,0.0509069251746051
"1276","GO.0016593",0.314052124705882,0.0502975982150424
"1277","GO.0016604",0.299645405725111,0.0494434964312516
"1278","GO.0016607",0.320130488436294,0.0518829063505539
"1279","GO.0016614",0.33578676572375,0.0488235844767227
"1280","GO.0016616",0.281719891613007,0.0533331564526048
"1281","GO.0016620",0.285490221898536,0.0510627430124671
"1282","GO.0016627",0.350972082958533,0.0498279634009238
"1283","GO.0016671",0.318454527194726,0.0488160684785084
"1284","GO.0016705",0.335751465188314,0.0408900835206426
"1285","GO.0016706",0.313967938787838,0.0501963096346014
"1286","GO.0016717",0.333544951517618,0.0497503868782953
"1287","GO.0016740",0.335551392267222,0.0492333937331607
"1288","GO.0016746",0.323652437326683,0.0548896318404566
"1289","GO.0016747",0.293806849261903,0.0522410241071626
"1290","GO.0016757",0.315627778038599,0.053561308390442
"1291","GO.0016758",0.308748986931855,0.0491974084452588
"1292","GO.0016765",0.318066434339011,0.0511135537255423
"1293","GO.0016773",0.35959832338823,0.0499779009659568
"1294","GO.0016779",0.321280985800078,0.0488322156075657
"1295","GO.0016780",0.332774923167659,0.0524724092221836
"1296","GO.0016787",0.314674483411767,0.0521953623000975
"1297","GO.0016788",0.331886905128805,0.0452402761111372
"1298","GO.0016791",0.331352426437165,0.0412150334863866
"1299","GO.0016810",0.300820808574606,0.0499703529744655
"1300","GO.0016811",0.309622384870547,0.0473681920312971
"1301","GO.0016818",0.354126280409623,0.047275630264273
"1302","GO.0016830",0.299412719757349,0.0518565977023939
"1303","GO.0016831",0.308220428797045,0.0504358774722879
"1304","GO.0016849",0.314868513170475,0.0452105591880894
"1305","GO.0016868",0.333222422483371,0.0499883622522741
"1306","GO.0016887",0.279290273460026,0.044848326833175
"1307","GO.0016922",0.308100218014535,0.0466615693739104
"1308","GO.0016925",0.304030126149796,0.0511922753676046
"1309","GO.0016973",0.351236593372128,0.0481747337278265
"1310","GO.0017022",0.28318672066964,0.0495601237083701
"1311","GO.0017025",0.307948239129888,0.0498357125936929
"1312","GO.0017053",0.326971438919761,0.0470867538916601
"1313","GO.0017056",0.45714505947469,0.0407868207590811
"1314","GO.0017059",0.31573546434686,0.0540137603673768
"1315","GO.0017064",0.316406803904199,0.049212634108232
"1316","GO.0017080",0.299169424621489,0.0526032055146698
"1317","GO.0017085",0.316134754032838,0.0480733332307579
"1318","GO.0017101",0.312903297953271,0.0500384045401439
"1319","GO.0017108",0.314205835140213,0.0481743863974947
"1320","GO.0017116",0.323931101571251,0.0515560487431019
"1321","GO.0017119",0.314926800666969,0.0504217256159196
"1322","GO.0017124",0.315570963798492,0.0494143342513278
"1323","GO.0017147",0.310505573793726,0.0508769982435271
"1324","GO.0017148",0.296209089820992,0.0523684729880186
"1325","GO.0017156",0.324267245027465,0.0504673744526781
"1326","GO.0017157",0.321387189540542,0.0513016383330189
"1327","GO.0017158",0.30904669555497,0.0507532441648959
"1328","GO.0017171",0.262227972486481,0.0474430637175585
"1329","GO.0017183",0.341720731661085,0.0489137277956312
"1330","GO.0018105",0.35129264186991,0.0490310303030988
"1331","GO.0018107",0.364868160692015,0.0472262334125014
"1332","GO.0018108",0.344010380188822,0.0503918270112965
"1333","GO.0018216",0.309478597707277,0.0510485359221625
"1334","GO.0018279",0.341214726394275,0.0500374713127124
"1335","GO.0018345",0.310724103153541,0.0508715004673459
"1336","GO.0018990",0.330666554584886,0.0438858504254
"1337","GO.0018993",0.326430301784206,0.049979021886758
"1338","GO.0019001",0.330056717404053,0.0478236012904313
"1339","GO.0019003",0.311991834704026,0.0515591073432809
"1340","GO.0019005",0.300016009063099,0.0515932016968495
"1341","GO.0019094",0.31745040124651,0.050984299874206
"1342","GO.0019216",0.299170147483472,0.0518007672460878
"1343","GO.0019236",0.313055344028073,0.053194020840669
"1344","GO.0019239",0.319305439733737,0.049750177121079
"1345","GO.0019367",0.307018974777366,0.0496493758401384
"1346","GO.0019432",0.337321948472644,0.0494230228806746
"1347","GO.0019509",0.319300082544646,0.0505879171574283
"1348","GO.0019706",0.311137800678993,0.0496457047077084
"1349","GO.0019722",0.340973302763234,0.0474359066861149
"1350","GO.0019730",0.347625916421922,0.0483673203057799
"1351","GO.0019731",0.329275979805692,0.0520579984240023
"1352","GO.0019732",0.325959831006937,0.0492430891853222
"1353","GO.0019752",0.291772101607848,0.050431783934975
"1354","GO.0019773",0.327044921850354,0.0500083979258036
"1355","GO.0019774",0.340051328016607,0.0488263907016186
"1356","GO.0019789",0.298113706583531,0.0523118323578517
"1357","GO.0019827",0.317871544237778,0.0524274628111728
"1358","GO.0019843",0.300244885765438,0.0517924233603811
"1359","GO.0019887",0.317335909680578,0.0542651241256418
"1360","GO.0019888",0.304243787533836,0.050274683779457
"1361","GO.0019894",0.306373728143181,0.0487421117972012
"1362","GO.0019896",0.322246548319209,0.0499195830340114
"1363","GO.0019898",0.314067604186288,0.0490168810432382
"1364","GO.0019899",0.34133347781912,0.0502550633210607
"1365","GO.0019900",0.322773299067695,0.0492143805400843
"1366","GO.0019901",0.285023693515556,0.0465273826858083
"1367","GO.0019904",0.349619738804496,0.0420712330571355
"1368","GO.0019905",0.320924035882541,0.0450206030959439
"1369","GO.0019915",0.337389020026297,0.0465903742288346
"1370","GO.0019934",0.320308927699144,0.0491745286170361
"1371","GO.0019953",0.278783279620596,0.0450133357646086
"1372","GO.0019985",0.32761493420625,0.0513630982894377
"1373","GO.0019991",0.297931181350276,0.0516314169657655
"1374","GO.0020037",0.33166195612624,0.0427281288821414
"1375","GO.0021551",0.33138423032239,0.0498760983433122
"1376","GO.0021556",0.305918596749961,0.0519763569332181
"1377","GO.0021782",0.313473829671882,0.0499464726505149
"1378","GO.0021952",0.315312081734819,0.0510930236034323
"1379","GO.0022008",0.347896428794657,0.0501794677624656
"1380","GO.0022409",0.316146261512373,0.0500600799329726
"1381","GO.0022416",0.28274134605467,0.0489717167268842
"1382","GO.0022618",0.322740872757861,0.0505099728818073
"1383","GO.0022625",0.294540916305107,0.0469331544246209
"1384","GO.0022626",0.32610243828707,0.0479080074883818
"1385","GO.0022627",0.334894235208988,0.0478205578565054
"1386","GO.0022804",0.304197507316364,0.0517388850790296
"1387","GO.0022841",0.313522742706736,0.0480194598797204
"1388","GO.0022843",0.324980577042448,0.0519507637075356
"1389","GO.0022848",0.32661681075379,0.0502091568831666
"1390","GO.0022849",0.325020719238564,0.0549619881712521
"1391","GO.0022857",0.28384994535413,0.0421473058934169
"1392","GO.0022900",0.30919536909614,0.0516740346802736
"1393","GO.0022904",0.340937351333269,0.0460099249439372
"1394","GO.0030001",0.276104304784812,0.0475761985746872
"1395","GO.0030008",0.315640398221427,0.0508188523719235
"1396","GO.0030010",0.306428997991886,0.05220866506797
"1397","GO.0030014",0.320109238116264,0.0491145198748022
"1398","GO.0030017",0.310124101061411,0.0494822180704594
"1399","GO.0030018",0.269945364040182,0.0498175973112628
"1400","GO.0030027",0.313281603320959,0.0515121455581059
"1401","GO.0030031",0.314267147268556,0.051309729158906
"1402","GO.0030032",0.309956702385454,0.0515949412612838
"1403","GO.0030036",0.291125401962967,0.0485610921966962
"1404","GO.0030041",0.297002725833514,0.0517179883634215
"1405","GO.0030042",0.316924143334531,0.0520879944998985
"1406","GO.0030048",0.326849152126885,0.0510938673561898
"1407","GO.0030050",0.328301681321519,0.0524244269338997
"1408","GO.0030054",0.317967923028655,0.0498021801419488
"1409","GO.0030071",0.338441550911102,0.046795437795595
"1410","GO.0030097",0.328629157759999,0.0503668947290357
"1411","GO.0030100",0.301787645427746,0.0485750496818441
"1412","GO.0030117",0.314561225720586,0.0516068836685377
"1413","GO.0030131",0.31240289654342,0.050956434973004
"1414","GO.0030134",0.312153493484498,0.0496186456746988
"1415","GO.0030136",0.313218240943901,0.054872922271695
"1416","GO.0030139",0.319928763975339,0.0510731979698586
"1417","GO.0030141",0.318107705921964,0.0526039965387792
"1418","GO.0030145",0.294801609037389,0.0472321382351239
"1419","GO.0030148",0.307734505743107,0.0470587033181826
"1420","GO.0030150",0.30964733869075,0.0512882296617397
"1421","GO.0030154",0.301933233603174,0.0506402763980423
"1422","GO.0030159",0.329173490808699,0.0508909711074305
"1423","GO.0030162",0.323153509731253,0.0516776178312783
"1424","GO.0030163",0.311775969093473,0.0511628317644783
"1425","GO.0030165",0.326389626488663,0.0559364627484137
"1426","GO.0030166",0.316293160226823,0.052160139500166
"1427","GO.0030170",0.290206864747023,0.048508910536792
"1428","GO.0030175",0.316443927386823,0.0494749894124282
"1429","GO.0030177",0.327524151209742,0.0509498595896804
"1430","GO.0030178",0.316054165308112,0.0500737531819651
"1431","GO.0030182",0.325563185441878,0.0481459893398289
"1432","GO.0030198",0.321984057055688,0.0438421290369616
"1433","GO.0030206",0.309062266558969,0.053135169462955
"1434","GO.0030215",0.311804723526242,0.0506757534698174
"1435","GO.0030234",0.30518498211672,0.0493587136447487
"1436","GO.0030237",0.294004767084958,0.0546151730561386
"1437","GO.0030239",0.311908485953947,0.046161775341942
"1438","GO.0030246",0.319191805366807,0.0476929774697159
"1439","GO.0030258",0.309690075350244,0.0511584350405215
"1440","GO.0030261",0.31257455614646,0.0510025730014834
"1441","GO.0030276",0.300458990106783,0.0526158548187241
"1442","GO.0030286",0.309418802350665,0.0517015276468096
"1443","GO.0030295",0.325667866550135,0.0502168819723943
"1444","GO.0030297",0.314630813347794,0.0514018059712976
"1445","GO.0030307",0.324648626040886,0.0539405606315832
"1446","GO.0030308",0.294856435286565,0.0505834895049845
"1447","GO.0030317",0.311744231425721,0.0512907656236202
"1448","GO.0030322",0.291908399044259,0.0483395810672316
"1449","GO.0030332",0.315990761525335,0.0505710206912765
"1450","GO.0030334",0.352592416350971,0.0452957161762848
"1451","GO.0030335",0.311520601443595,0.0480588435348353
"1452","GO.0030371",0.315317406557024,0.0508818831585065
"1453","GO.0030374",0.296571216887543,0.0473062119166987
"1454","GO.0030381",0.375060189487216,0.0437585141019539
"1455","GO.0030382",0.311745077708887,0.0496043480557909
"1456","GO.0030414",0.313526968059091,0.0505512760082067
"1457","GO.0030422",0.309715108844326,0.0496715213378476
"1458","GO.0030424",0.322609649809702,0.0436005636850275
"1459","GO.0030425",0.31490598010236,0.0472839688346985
"1460","GO.0030426",0.344008260325683,0.0506529571412871
"1461","GO.0030431",0.257128870523968,0.056270832002171
"1462","GO.0030433",0.277928508753032,0.0503205624627704
"1463","GO.0030488",0.295684491198075,0.048238718775978
"1464","GO.0030490",0.310381666794009,0.0522339329827936
"1465","GO.0030496",0.302536385450416,0.0459627498416908
"1466","GO.0030497",0.304844507358525,0.0494492938263546
"1467","GO.0030507",0.330742956446911,0.0510418290844122
"1468","GO.0030509",0.30884499795632,0.0499622363162436
"1469","GO.0030513",0.348283546621166,0.0460952787981947
"1470","GO.0030514",0.332275488110513,0.047010521956012
"1471","GO.0030515",0.334748152250549,0.0501712247422833
"1472","GO.0030527",0.325857058061797,0.0495610763421207
"1473","GO.0030532",0.327781094818432,0.0492993329550549
"1474","GO.0030536",0.309834497725882,0.0483422760110389
"1475","GO.0030544",0.333275054338978,0.0505005704850208
"1476","GO.0030576",0.315121095505673,0.0512356824689428
"1477","GO.0030589",0.319141608634558,0.0471721675768907
"1478","GO.0030594",0.303347364285683,0.0491248613077194
"1479","GO.0030620",0.323900895407259,0.0510525179686129
"1480","GO.0030627",0.323073546654558,0.0501496044400527
"1481","GO.0030641",0.326914328704118,0.0497507139007602
"1482","GO.0030659",0.336631446327236,0.0476156452121799
"1483","GO.0030667",0.317526447181375,0.0503322731450082
"1484","GO.0030672",0.311084859227054,0.0500803910421994
"1485","GO.0030674",0.31939853183465,0.0531603791064723
"1486","GO.0030686",0.313392842205803,0.0498574359926379
"1487","GO.0030687",0.293946237833975,0.0510675308226417
"1488","GO.0030688",0.321420968127254,0.0511191541982395
"1489","GO.0030706",0.326731679274987,0.0488982908848152
"1490","GO.0030707",0.333315057208691,0.0492344343024153
"1491","GO.0030708",0.317653722134821,0.0515608884044786
"1492","GO.0030709",0.315159430898632,0.052066391905419
"1493","GO.0030713",0.308679569061717,0.05130394842704
"1494","GO.0030716",0.305181011810194,0.0517457442772633
"1495","GO.0030717",0.3142247965963,0.0523365700432603
"1496","GO.0030718",0.306106817755539,0.049442461499619
"1497","GO.0030719",0.303200071755128,0.0518351074593096
"1498","GO.0030720",0.304895339139781,0.0512205212689736
"1499","GO.0030723",0.317802032492835,0.0489185767678314
"1500","GO.0030727",0.30747510322478,0.0516504920779136
"1501","GO.0030728",0.308735999022868,0.0500716706635527
"1502","GO.0030833",0.28639677283123,0.0534874031389388
"1503","GO.0030837",0.310467866997973,0.0503346227735611
"1504","GO.0030838",0.305310970353259,0.046931032739606
"1505","GO.0030864",0.296476307700367,0.0504009188183196
"1506","GO.0030866",0.296425965258402,0.0448870489397518
"1507","GO.0030897",0.307889820251067,0.0514357280506373
"1508","GO.0030915",0.332140644884809,0.0497257051379253
"1509","GO.0030948",0.330303814472228,0.0498394029928332
"1510","GO.0030951",0.304059546259467,0.0513082965194868
"1511","GO.0030968",0.302723530380597,0.0486138402960647
"1512","GO.0030971",0.310181371126862,0.0506108733849671
"1513","GO.0030983",0.320869805272939,0.0482682688611874
"1514","GO.0030991",0.315976989154818,0.0492635590785706
"1515","GO.0030992",0.308144739999833,0.0505013436790024
"1516","GO.0031011",0.331058131035343,0.0497219089196363
"1517","GO.0031012",0.282709512203137,0.0503289040698432
"1518","GO.0031023",0.322286152880064,0.0511758210106443
"1519","GO.0031032",0.294327177291597,0.0490168133630285
"1520","GO.0031047",0.30202302852136,0.0521009623840656
"1521","GO.0031048",0.277936104015646,0.0521305245087678
"1522","GO.0031053",0.328147419567291,0.0515404922603812
"1523","GO.0031054",0.313130107091568,0.0501853942726452
"1524","GO.0031072",0.301067824695006,0.049849054904326
"1525","GO.0031080",0.344845545563374,0.0484692488927854
"1526","GO.0031083",0.353881103328813,0.047557652591136
"1527","GO.0031105",0.326494165800555,0.0511869798749526
"1528","GO.0031116",0.317417204511007,0.0510312952911738
"1529","GO.0031122",0.298383249498322,0.0518339615173594
"1530","GO.0031124",0.309677691340432,0.0504737508751785
"1531","GO.0031145",0.320997251976859,0.0514606997839135
"1532","GO.0031146",0.310930135752718,0.0520010324073898
"1533","GO.0031167",0.289396668510113,0.0541780129583093
"1534","GO.0031175",0.307957206409505,0.053126854685756
"1535","GO.0031201",0.343707464952943,0.0455293476015925
"1536","GO.0031208",0.325646098478475,0.0498317219609483
"1537","GO.0031209",0.313569662120311,0.0505413998763933
